site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1034000,0.117051379,45.26055556,-68.8686111,4,,1029200,46.14305556,-68.6336111
1037380,0.632901046,44.32916667,-69.0608333,3,,1029500,45.73027778,-68.5894444
1011000,0.538550197,47.0697222,-69.0794444,3,,1030350,45.7086111,-68.1580556
1010500,0.107388558,47.11305556,-69.0880556,4,,1030500,45.5011111,-68.3058333
1031510,0.595697233,45.15027778,-69.23638889,3,,1031300,45.2672222,-69.58388889
1031500,0.796549232,45.175,-69.3147222,1,,1031450,45.1844444,-69.4522222
1031450,0.741907382,45.1844444,-69.4522222,2,,1031500,45.175,-69.3147222
1031300,0.814428699,45.2672222,-69.58388889,1,,1031510,45.15027778,-69.23638889
1038000,-0.56044379,44.22277778,-69.59388889,4,,1034000,45.26055556,-68.8686111
1048220,0.65001949,44.9475,-69.6569444,2,,1034500,45.2361111,-68.65138889
1010000,-0.022923128,46.70055556,-69.7155556,4,,1037000,44.8611111,-68.8316667
1010070,-0.086130019,46.89388889,-69.7516667,4,,1037380,44.32916667,-69.0608333
1049500,0.124947395,44.22916667,-69.7780556,4,,1038000,44.22277778,-69.59388889
1046000,0.472662925,45.0644444,-69.8805556,4,,1042500,45.3397222,-69.9619444
1046500,-0.227611767,45.0519444,-69.8855556,4,,1043500,45.22905,-70.20112778
1047150,-0.040677454,44.77888889,-69.8869444,4,,1044550,45.3136111,-70.2416667
1048000,0.397632411,44.70805556,-69.9375,4,,1046000,45.0644444,-69.8805556
1047000,0.751699588,44.86916667,-69.955,1,,1046500,45.0519444,-69.8855556
1042500,-0.265804671,45.3397222,-69.9619444,4,,1047000,44.86916667,-69.955
1027200,0.744965938,45.93527778,-69.9936111,2,,1047150,44.77888889,-69.8869444
1105880,-0.002126462,41.70011074,-70.1069625,4,,1047200,44.85777778,-70.48527778
1059000,0.364675875,44.0722222,-70.2080556,4,,1048000,44.70805556,-69.9375
1055500,0.969920234,44.26944444,-70.2297222,1,,1048220,44.9475,-69.6569444
1044550,0.545069365,45.3136111,-70.2416667,3,,1049500,44.22916667,-69.7780556
1047200,0.662548572,44.85777778,-70.48527778,2,,1052500,44.8775,-71.0575
11058837,-8.926980375,41.59233175,-70.50780579,4,,1053500,44.7825,-71.1286111
1057000,0.930297325,44.30388889,-70.5397222,1,,1053600,44.6661111,-71.18138889
1054500,0.366383415,44.5519444,-70.5441667,4,,1054000,44.4358333,-71.19027778
1067950,0.906837165,43.4322222,-70.5533333,1,,1054114,44.38131944,-71.1706556
1069700,-0.958907579,43.37916667,-70.5833333,4,,1054200,44.39055556,-70.9797222
1055000,0.902002054,44.64277778,-70.58888889,1,,1054300,44.5933333,-70.7330556
1105876,-2.111149978,41.94177039,-70.6225338,4,,1054500,44.5519444,-70.5441667
1063310,-26.00783224,43.85555556,-70.6397222,4,,1055000,44.64277778,-70.58888889
1069500,0.632525268,43.4183333,-70.6583333,3,,1055500,44.26944444,-70.2297222
1054300,0.696201617,44.5933333,-70.7330556,2,,1057000,44.30388889,-70.5397222
1105870,-2.083035148,41.9909362,-70.7336491,4,,1059000,44.0722222,-70.2080556
1068910,0.625447008,43.4183333,-70.7380556,3,,1063310,43.85555556,-70.6397222
1066000,0.208561135,43.80805556,-70.7816667,4,,1064118,43.68694444,-70.3472222
1105730,-8.22351682,42.1006571,-70.8225415,4,,10642505,44.08388889,-71.2855556
1073785,0.713307327,43.0358333,-70.8475,2,,1064500,43.9908333,-71.0905556
1102000,-0.871786971,42.6598157,-70.8936622,4,,1064801,43.83007396,-71.2878488
1105608,-101.7309798,42.21305556,-70.92638889,4,,1066000,43.80805556,-70.7816667
1105600,-2.302939092,42.1903779,-70.9447679,4,,1067950,43.4322222,-70.5533333
1101000,0.617578439,42.75286948,-70.9456096,3,,1068910,43.4183333,-70.7380556
1073500,0.439108425,43.10258558,-70.952559,4,,1069500,43.4183333,-70.6583333
1108000,-0.647612548,41.9339903,-70.9564307,4,,1069700,43.37916667,-70.5833333
1072870,0.835548478,43.23480487,-70.9564507,1,,1072800,43.26841527,-70.9736739
1073000,0.620377213,43.1486955,-70.9650603,3,,1072870,43.23480487,-70.9564507
1072800,0.685303578,43.26841527,-70.9736739,2,,1073000,43.1486955,-70.9650603
1105583,-9.148816297,42.22093308,-70.9781026,4,,1073319,43.04138889,-71.2016667
1054200,0.891955636,44.39055556,-70.9797222,1,,1073500,43.10258558,-70.952559
1105933,-1.781935011,41.58538185,-70.9903171,4,,10735562,42.94897557,-71.16478279
1102345,-24.47328968,42.4695404,-71.0069954,4,,1073587,42.9845316,-71.038392
1101500,-13.69491109,42.56953869,-71.0269974,4,,1073785,43.0358333,-70.8475
1073587,0.522320575,42.9845316,-71.038392,3,,1074520,44.0475669,-71.6598029
1052500,0.621442291,44.8775,-71.0575,3,,1075000,43.9761792,-71.6795244
11055566,-3.011480602,42.2709321,-71.06838369,4,,1076000,43.79562647,-71.8453594
1108410,-1.240441013,41.8998232,-71.0894897,4,,1076500,43.7592388,-71.6856337
1064500,0.817484093,43.9908333,-71.0905556,1,,1077400,43.70388889,-71.8333333
1109060,-1.305821003,41.8662122,-71.12282369,4,,1078000,43.56646307,-71.747857
1053500,-0.0471808,44.7825,-71.1286111,4,,1081000,43.44174376,-71.5875752
1103025,-26.63350328,42.40704077,-71.1339422,4,,1081500,43.42285456,-71.6528543
1109070,-0.195916624,41.840379,-71.142824,4,,1082000,42.8625837,-71.95924609
1105500,-12.93757678,42.15454356,-71.1458842,4,,1085000,43.1520237,-71.85730149
1105554,-17.60157499,42.2092655,-71.1458851,4,,1085500,43.1928569,-71.7472995
1104000,-0.347798335,42.2550985,-71.1642196,4,,1086000,43.25091159,-71.7322996
10735562,-8.649738563,42.94897557,-71.16478279,4,,1089100,43.21369248,-71.4803481
1109000,-2.171028356,41.94760015,-71.1767155,4,,1089500,43.25674759,-71.36951248
1053600,0.16648405,44.6661111,-71.18138889,4,,1089925,43.15980438,-71.4059011
1054000,0.332861531,44.4358333,-71.19027778,4,,1091000,43.01480519,-71.64146129
1105000,-16.44876791,42.1775987,-71.2008863,4,,1091500,43.01675,-71.5506252
1073319,0.288585048,43.04138889,-71.2016667,4,,1092000,42.9481405,-71.4634002
1100561,-1.571131943,42.7431456,-71.208393,4,,1093852,42.8425858,-71.7067399
1100600,-14.60925004,42.5681488,-71.2147792,4,,1094000,42.8575865,-71.5061785
1100505,-1.143828502,42.8492547,-71.2150607,4,,1094400,42.57620079,-71.7881285
1104200,-14.60877414,42.3164861,-71.227833,4,,1094500,42.49506389,-71.7219333
1104500,-10.05819384,42.37231857,-71.2336668,4,,1095220,42.41092507,-71.7911829
1103500,-8.707211966,42.256209,-71.2600558,4,,1095375,42.37286967,-71.8281279
1104480,-5.850069902,42.3556519,-71.2650565,4,,1095434,42.36453675,-71.775349
1104475,-1.321052145,42.3545408,-71.2681121,4,,1096000,42.63425619,-71.6578479
1104405,-2.484571278,42.436484,-71.2695014,4,,1096500,42.66758945,-71.57506809
1104455,-237.061174,42.37259606,-71.27033448,4,,10965852,42.78286636,-71.35367448
1100568,-1.52079053,42.46703909,-71.2722795,4,,1097000,42.432038,-71.4497848
1104430,-2.509772891,42.3981512,-71.2733903,4,,1097300,42.51259289,-71.40422829
10642505,-5.770722162,44.08388889,-71.2855556,4,,1098500,42.31514167,-71.3838083
1064801,0.857761295,43.83007396,-71.2878488,1,,1098530,42.3253732,-71.3975605
1100000,-0.414280764,42.64592464,-71.2983937,4,,1099500,42.6367581,-71.3020047
1099500,-6.288672222,42.6367581,-71.3020047,4,,1100000,42.64592464,-71.2983937
1109403,-1.888507957,41.83093377,-71.3503315,4,,1100505,42.8492547,-71.2150607
10965852,-7.29034472,42.78286636,-71.35367448,4,,1100561,42.7431456,-71.208393
1089500,0.661129759,43.25674759,-71.36951248,2,,1100568,42.46703909,-71.2722795
1113895,-0.718037414,41.8884331,-71.38144467,4,,1100600,42.5681488,-71.2147792
1098500,-10.29763835,42.31514167,-71.3838083,4,,1100627,42.6714806,-71.1492239
1103280,-9.718803648,42.1398197,-71.3895032,4,,1101000,42.75286948,-70.9456096
1098530,-5.973387229,42.3253732,-71.3975605,4,,1101500,42.56953869,-71.0269974
1097300,-7.08114163,42.51259289,-71.40422829,4,,1102000,42.6598157,-70.8936622
1114000,-0.563870053,41.833989,-71.41061208,4,,1102345,42.4695404,-71.0069954
1129200,-2.077835004,45.04032368,-71.4439704,4,,1103025,42.40704077,-71.1339422
1117000,-0.312467544,41.6412122,-71.4445016,4,,1103280,42.1398197,-71.3895032
1116500,0.003183629,41.75093399,-71.4450575,4,,1103455,42.25398645,-71.29339017
1097000,-1.364386922,42.432038,-71.4497848,4,,1103500,42.256209,-71.2600558
1092000,-0.337651793,42.9481405,-71.4634002,4,,1104000,42.2550985,-71.1642196
1130000,0.766672064,44.62505316,-71.4689721,1,,1104200,42.3164861,-71.227833
1116905,0.327189776,41.63,-71.47888889,4,,1104405,42.436484,-71.2695014
1089100,0.791542227,43.21369248,-71.4803481,1,,1104430,42.3981512,-71.2733903
1114500,0.212535591,41.8589884,-71.4872823,4,,1104455,42.37259606,-71.27033448
1112500,-0.220743725,42.0064871,-71.5025613,4,,1104475,42.3545408,-71.2681121
1094000,0.683780277,42.8575865,-71.5061785,2,,1104480,42.3556519,-71.2650565
1117350,0.613665127,41.4823233,-71.5511719,3,,1104500,42.37231857,-71.2336668
1111500,0.273508809,41.99648716,-71.56200758,4,,1105000,42.1775987,-71.2008863
1116000,0.321084798,41.69010026,-71.5658958,4,,1105500,42.15454356,-71.1458842
1117370,0.365553478,41.53898957,-71.568673,4,,1105554,42.2092655,-71.1458851
1096500,0.594247739,42.66758945,-71.57506809,3,,11055566,42.2709321,-71.06838369
1115170,-0.230166804,41.84093269,-71.584508,4,,1105583,42.22093308,-70.9781026
1115183,0.159896973,41.79759966,-71.5847857,4,,1105600,42.1903779,-70.9447679
1081000,0.503288418,43.44174376,-71.5875752,3,,1105608,42.21305556,-70.92638889
1117420,0.647148581,41.4767673,-71.6047849,3,,1105638,42.2348226,-70.8719892
1115098,-0.173061573,41.8525992,-71.6061754,4,,1105730,42.1006571,-70.8225415
1115110,-0.033968452,41.8456548,-71.6095088,4,,1105870,41.9909362,-70.7336491
1115114,-0.05633517,41.83759929,-71.6120089,4,,1105876,41.94177039,-70.6225338
1111212,-0.510732271,42.05481959,-71.6164542,4,,1105880,41.70011074,-70.1069625
1117430,0.413858799,41.44621186,-71.6211738,4,,11058837,41.59233175,-70.50780579
1117468,0.182939117,41.49260037,-71.6281194,4,,1105917,41.66260446,-70.8383696
1137500,0.650243906,44.2686741,-71.6303617,2,,1105933,41.58538185,-70.9903171
1129500,0.314322944,44.74977166,-71.63120018,4,,1108000,41.9339903,-70.9564307
1115630,0.691383146,41.6267667,-71.6325646,2,,1108410,41.8998232,-71.0894897
1091000,0.792893757,43.01480519,-71.64146129,1,,1109000,41.94760015,-71.1767155
1115280,-0.112958754,41.80398827,-71.6497879,4,,1109060,41.8662122,-71.12282369
1081500,0.505092419,43.42285456,-71.6528543,3,,1109070,41.840379,-71.142824
1096000,0.583096531,42.63425619,-71.6578479,3,,1109403,41.83093377,-71.3503315
1074520,0.59279313,44.0475669,-71.6598029,3,,1109730,42.1889835,-71.7650702
1115276,-1.826066135,41.7853772,-71.6672885,4,,1110000,42.230372,-71.7109023
1075000,0.58085344,43.9761792,-71.6795244,3,,1110500,42.15370688,-71.65201138
1117500,0.45126698,41.44510024,-71.68089828,4,,1111212,42.05481959,-71.6164542
1076500,0.611494297,43.7592388,-71.6856337,3,,1111300,41.9812093,-71.68590049
1111300,0.497413085,41.9812093,-71.68590049,4,,1111500,41.99648716,-71.56200758
1115265,-0.06677323,41.7906548,-71.6986785,4,,1112500,42.0064871,-71.5025613
1115190,-0.085505526,41.8223213,-71.70034528,4,,1113895,41.8884331,-71.38144467
1115187,0.421881512,41.8187102,-71.7050677,4,,1114000,41.833989,-71.41061208
1093852,0.826613116,42.8425858,-71.7067399,1,,1114500,41.8589884,-71.4872823
1110000,-2.30851415,42.230372,-71.7109023,4,,1115098,41.8525992,-71.6061754
1118000,0.699094612,41.49815516,-71.7164561,2,,1115110,41.8456548,-71.6095088
1117800,0.539243833,41.5739884,-71.72062318,3,,1115114,41.83759929,-71.6120089
1131500,0.577778039,44.4100591,-71.7206438,3,,1115170,41.84093269,-71.584508
1094500,0.453368677,42.49506389,-71.7219333,4,,1115183,41.79759966,-71.5847857
1086000,0.799362116,43.25091159,-71.7322996,1,,1115187,41.8187102,-71.7050677
1085500,0.688939009,43.1928569,-71.7472995,2,,1115190,41.8223213,-71.70034528
1078000,0.594954243,43.56646307,-71.747857,3,,1115265,41.7906548,-71.6986785
1109730,-0.573119171,42.1889835,-71.7650702,4,,1115276,41.7853772,-71.6672885
1095434,-24.24465944,42.36453675,-71.775349,4,,1115280,41.80398827,-71.6497879
1094400,0.569879243,42.57620079,-71.7881285,3,,1115630,41.6267667,-71.6325646
1095220,0.578500259,42.41092507,-71.7911829,3,,1116000,41.69010026,-71.5658958
1095375,-0.93446801,42.37286967,-71.8281279,4,,1116500,41.75093399,-71.4450575
1118500,0.502417767,41.38371065,-71.8331247,3,,1116905,41.63,-71.47888889
1077400,0.648570922,43.70388889,-71.8333333,3,,1117000,41.6412122,-71.4445016
1118300,-0.651343094,41.4748222,-71.8342361,4,,1117350,41.4823233,-71.5511719
1134500,0.812187278,44.5117231,-71.8373143,1,,1117370,41.53898957,-71.568673
1076000,0.638444206,43.79562647,-71.8453594,3,,1117420,41.4767673,-71.6047849
1133000,0.135955666,44.63394195,-71.8975942,4,,1117430,41.44621186,-71.6211738
1124151,0.389057615,41.94356667,-71.8995972,4,,1117468,41.49260037,-71.6281194
1125100,0.22148635,41.97846389,-71.90051389,4,,1117500,41.44510024,-71.68089828
1125500,0.360581577,41.909475,-71.91386389,4,,1117800,41.5739884,-71.72062318
1125490,0.215813307,41.92784444,-71.9300083,4,,1118000,41.49815516,-71.7164561
1124000,0.360349254,42.0223189,-71.9556289,4,,1118300,41.4748222,-71.8342361
1082000,0.710428873,42.8625837,-71.95924609,2,,1118500,41.38371065,-71.8331247
1127000,0.441497155,41.59749167,-71.9840944,4,,1119382,41.8240111,-72.3128472
1175670,-0.008704504,42.26481407,-72.0042418,4,,1119500,41.7506544,-72.26563469
1172500,0.579311542,42.42509025,-72.0245212,3,,1120790,41.81616944,-72.1061694
1135300,0.425877938,44.4353353,-72.03842899,4,,1121000,41.8437089,-72.1689662
1135500,0.696124167,44.3656147,-72.0392613,2,,1121330,41.83319444,-72.2427806
1163200,0.438453449,42.58842124,-72.04091198,4,,1122000,41.7201,-72.195575
1138500,-0.091043482,44.15339689,-72.0417577,4,,1122500,41.70037644,-72.1820223
11230695,-0.683634417,41.57000278,-72.0462444,4,,1123000,41.6717651,-72.05229807
1123000,0.35443507,41.6717651,-72.05229807,4,,11230695,41.57000278,-72.0462444
1123600,0.427945668,42.08261944,-72.0583806,4,,1123360,42.108375,-72.1261306
1173000,0.593465915,42.39120167,-72.0650774,3,,1123600,42.08261944,-72.0583806
1139000,0.669172676,44.1503413,-72.0650915,2,,1124000,42.0223189,-71.9556289
1162000,0.848743273,42.6842527,-72.08341388,1,,1124151,41.94356667,-71.8995972
1120790,0.223827057,41.81616944,-72.1061694,4,,1125100,41.97846389,-71.90051389
1162500,0.696270479,42.6825859,-72.1150812,2,,1125490,41.92784444,-71.9300083
1127500,0.480718408,41.5587094,-72.1214666,4,,1125500,41.909475,-71.91386389
1135150,0.139971709,44.47616707,-72.1245431,4,,1127000,41.59749167,-71.9840944
1123360,0.407692431,42.108375,-72.1261306,4,,1127500,41.5587094,-72.1214666
1121000,0.478373088,41.8437089,-72.1689662,4,,11277905,41.3686111,-72.2022222
1122500,0.385855647,41.70037644,-72.1820223,4,,1129200,45.04032368,-71.4439704
4296500,0.161179368,44.94032449,-72.1892684,4,,1129500,44.74977166,-71.63120018
1122000,0.307300907,41.7201,-72.195575,4,,1130000,44.62505316,-71.4689721
4296280,0.623803869,44.87138889,-72.2005556,3,,1131500,44.4100591,-71.7206438
11277905,-8.756617602,41.3686111,-72.2022222,4,,1133000,44.63394195,-71.8975942
1174500,-1.427942046,42.3934237,-72.2384148,4,,1134500,44.5117231,-71.8373143
1121330,0.066191907,41.83319444,-72.2427806,4,,1135150,44.47616707,-72.1245431
1176000,-0.188434767,42.18231566,-72.263691,4,,1135300,44.4353353,-72.03842899
1119500,0.210072369,41.7506544,-72.26563469,4,,1135500,44.3656147,-72.0392613
1157000,0.448663115,43.03924586,-72.2700858,4,,1137500,44.2686741,-71.6303617
4296000,0.196782527,44.8689363,-72.2701041,4,,1138500,44.15339689,-72.0417577
1173500,0.217370304,42.2362038,-72.27258047,4,,1139000,44.1503413,-72.0650915
1158000,0.820778099,42.9948023,-72.31119719,1,,1139800,44.0928419,-72.33565327
1144500,-0.334735178,43.64618187,-72.3123134,4,,1142500,43.93450969,-72.6578821
1119382,0.25482851,41.8240111,-72.3128472,4,,1144000,43.71423614,-72.418149
1160350,0.834479004,42.87147076,-72.3281415,1,,1144500,43.64618187,-72.3123134
1175500,-7.641941861,42.2678699,-72.3325824,4,,1150900,43.62229069,-72.7589899
1194000,0.417236949,41.44166944,-72.33267778,4,,1151500,43.60257077,-72.35425819
1194500,0.07440992,41.42751667,-72.33477778,4,,1152500,43.38757327,-72.36203409
1139800,0.691732892,44.0928419,-72.33565327,2,,1153000,43.33340716,-72.51481258
1151500,0.347358282,43.60257077,-72.35425819,4,,1153550,43.1917433,-72.48508889
1154950,-0.890226854,43.14944444,-72.3616667,4,,1154000,43.13757777,-72.4881444
1152500,0.177811932,43.38757327,-72.36203409,4,,1154500,43.12618905,-72.4367549
1174565,0.042999051,42.45508906,-72.3817516,4,,1154950,43.14944444,-72.3616667
4293000,0.120445974,44.97282337,-72.38538628,4,,1155500,43.1089665,-72.775374
1144000,0.61647441,43.71423614,-72.418149,3,,1157000,43.03924586,-72.2700858
1154500,-1.122450761,43.12618905,-72.4367549,4,,1158000,42.9948023,-72.31119719
1166500,0.716684328,42.5975862,-72.43786449,2,,1158110,42.9192478,-72.279252
1193500,0.467803291,41.55232124,-72.44925287,4,,1160350,42.87147076,-72.3281415
1153550,0.728991682,43.1917433,-72.48508889,2,,1161000,42.78591586,-72.4861996
1161000,0.808172123,42.78591586,-72.4861996,1,,1162000,42.6842527,-72.08341388
1154000,0.635351811,43.13757777,-72.4881444,3,,1162500,42.6825859,-72.1150812
1177000,-0.324258119,42.16064906,-72.5139756,4,,1163200,42.58842124,-72.04091198
1195100,0.346411725,41.3061722,-72.5310333,4,,1166500,42.5975862,-72.43786449
1184490,-0.74895197,41.9138972,-72.5497,4,,1168250,42.66669444,-73.0301667
1170500,-0.646316867,42.5802222,-72.5745,4,,1168500,42.626,-72.8541944
4285500,0.226310155,44.29950278,-72.57872119,4,,1169000,42.63841775,-72.7250922
1192500,-0.458015644,41.7831548,-72.5873114,4,,1169900,42.5420303,-72.69370179
4286000,0.390559326,44.25672595,-72.59344318,4,,1170000,42.53591957,-72.65342328
1184000,-0.649874985,41.9873186,-72.6053669,4,,1170100,42.70341695,-72.67064738
1172010,-1.145209897,42.19146944,-72.6093111,4,,1170500,42.5802222,-72.5745
4287000,0.637948525,44.1825606,-72.6406655,3,,1171500,42.31897839,-72.6650907
1170000,0.703071049,42.53591957,-72.65342328,2,,1172010,42.19146944,-72.6093111
1142500,0.573627846,43.93450969,-72.6578821,3,,1172500,42.42509025,-72.0245212
1171500,0.694426831,42.31897839,-72.6650907,2,,1173000,42.39120167,-72.0650774
1170100,0.76123163,42.70341695,-72.67064738,1,,1173500,42.2362038,-72.27258047
4292000,0.107218759,44.6228287,-72.6762308,4,,1174500,42.3934237,-72.2384148
1304500,-201.6588023,40.9136111,-72.6866667,4,,1174565,42.45508906,-72.3817516
1169900,-1.442429798,42.5420303,-72.69370179,4,,1175500,42.2678699,-72.3325824
4293500,0.01429478,44.96004599,-72.696521,4,,1175670,42.26481407,-72.0042418
1183500,0.616447992,42.1067602,-72.698981,3,,1176000,42.18231566,-72.263691
1192883,0.487990097,41.5202333,-72.7065306,4,,1177000,42.16064906,-72.5139756
1184100,0.410853496,41.96083889,-72.7104861,4,,1179500,42.28786655,-72.8642636
1169000,0.811705256,42.63841775,-72.7250922,1,,1181000,42.23731169,-72.895654
4288000,0.398496121,44.2772802,-72.7426163,4,,1183500,42.1067602,-72.698981
1150900,0.528482526,43.62229069,-72.7589899,3,,1184000,41.9873186,-72.6053669
1189995,0.488663278,41.9082833,-72.75935278,4,,1184100,41.96083889,-72.7104861
4289000,0.023439926,44.37033339,-72.7687298,4,,1184490,41.9138972,-72.5497
4288225,-0.063024833,44.52338556,-72.7717885,4,,1185500,42.0788611,-73.0728833
1155500,0.369395908,43.1089665,-72.775374,4,,1186000,41.9628729,-73.017606
1196561,-0.084981745,41.4356083,-72.7794917,4,,1186500,41.9679222,-73.0334444
4288230,-0.054119238,44.5039413,-72.7817883,4,,1187300,42.0375,-72.93932778
4294300,-0.056920231,45.00282217,-72.83346858,4,,1188000,41.786209,-72.9648261
1196500,-0.647695899,41.45026389,-72.841275,4,,1188090,41.7555472,-72.8870417
1168500,0.265709248,42.626,-72.8541944,4,,1189995,41.9082833,-72.75935278
1179500,0.493514865,42.28786655,-72.8642636,4,,1191000,41.78443889,-72.7080556
1195490,-6.211775928,41.6034722,-72.8832,4,,1192500,41.7831548,-72.5873114
1188090,0.598098929,41.7555472,-72.8870417,3,,1192883,41.5202333,-72.7065306
1181000,0.873034793,42.23731169,-72.895654,1,,1193500,41.55232124,-72.44925287
1196620,0.184094572,41.42041389,-72.9026583,4,,1194000,41.44166944,-72.33267778
1305000,-1206.232306,40.83027778,-72.9061111,4,,1194500,41.42751667,-72.33477778
1187300,0.310014308,42.0375,-72.93932778,4,,1195100,41.3061722,-72.5310333
1188000,0.44380082,41.786209,-72.9648261,4,,1195490,41.6034722,-72.8832
4294140,-19.85447157,44.96305556,-72.9919444,4,,1196500,41.45026389,-72.841275
4282000,0.500052876,43.6036792,-73.0131628,3,,1196561,41.4356083,-72.7794917
1186000,-0.639600782,41.9628729,-73.017606,4,,1196620,41.42041389,-72.9026583
1186500,0.127948145,41.9679222,-73.0334444,4,,1197000,42.4695833,-73.1973333
1208500,-0.105270216,41.4423,-73.0622833,4,,1197500,42.23191667,-73.3546667
1206900,0.144354552,41.6737084,-73.0695527,4,,1198000,42.1929083,-73.3912306
4292500,0.230441435,44.67921477,-73.0726365,4,,1198125,42.0748138,-73.33344858
1185500,0.290913687,42.0788611,-73.0728833,4,,1199000,41.95731548,-73.36928577
4292795,-12.73357895,44.8486111,-73.1041667,4,,1199050,41.94231548,-73.3909532
1331500,0.480433819,42.61119407,-73.1239918,4,,1200000,41.65876389,-73.5286833
4294000,0.097553806,44.91670937,-73.1284645,4,,1200500,41.6531496,-73.4898462
4290500,0.241412837,44.47893867,-73.1387381,4,,1201487,41.4658222,-73.40320278
4292750,-7.751154098,44.7797674,-73.1437467,4,,1202501,41.719575,-73.29260278
4292810,-87.27588883,44.8561111,-73.1508333,4,,12035055,41.4065472,-73.2731833
1306460,-76.77105674,40.77194444,-73.1586111,4,,1203510,41.41925,-73.2821
1332500,0.430718762,42.70035897,-73.158994,4,,1203600,41.57585,-73.1784667
1205500,0.224335625,41.38380278,-73.16663889,4,,1203805,41.5577083,-73.21535278
4282500,0.613641349,44.01311488,-73.1678954,3,,1204000,41.48193889,-73.2245722
4282525,0.12526121,44.0617249,-73.17067429,4,,1205500,41.38380278,-73.16663889
1203600,0.127021985,41.57585,-73.1784667,4,,1206900,41.6737084,-73.0695527
1333000,0.55787616,42.7089695,-73.1967729,3,,1208500,41.4423,-73.0622833
1197000,0.245719552,42.4695833,-73.1973333,4,,1208873,41.1798189,-73.21900219
1203805,0.17011828,41.5577083,-73.21535278,4,,1208925,41.165475,-73.2700083
4282795,-3.982826414,44.3700512,-73.2162367,4,,1208950,41.15287436,-73.3059495
1208873,-1.580425687,41.1798189,-73.21900219,4,,1208990,41.29454,-73.39512029
1304000,-8.891658729,40.84944444,-73.2241667,4,,1209005,41.24551389,-73.3492361
1204000,0.237709203,41.48193889,-73.2245722,4,,1209105,41.22874167,-73.3241194
4282780,-0.124088397,44.24922015,-73.22845688,4,,1209500,41.17073056,-73.3648167
4282650,0.228672952,44.19810987,-73.2490117,4,,12095493,41.31408889,-73.4928944
1334000,0.084222874,42.91285604,-73.2564981,4,,1209700,41.16376667,-73.4195444
1208925,-0.094615184,41.165475,-73.2700083,4,,1209761,41.1743222,-73.51107778
12035055,-8.716174519,41.4065472,-73.2731833,4,,1209901,41.0661111,-73.5492722
1203510,0.307606735,41.41925,-73.2821,4,,1212500,41.0272972,-73.66175
4280450,0.767828394,43.46388889,-73.2841667,1,,1302020,40.86230556,-73.87438889
1202501,0.09915543,41.719575,-73.29260278,4,,1303500,40.8572222,-73.4633333
1208950,-0.049783596,41.15287436,-73.3059495,4,,1304000,40.84944444,-73.2241667
4280000,-0.139006408,43.6242324,-73.3115011,4,,1304500,40.9136111,-72.6866667
1209105,0.200917645,41.22874167,-73.3241194,4,,1305000,40.83027778,-72.9061111
1308500,-30.23202377,40.7086111,-73.3283333,4,,1306460,40.77194444,-73.1586111
1198125,0.56863886,42.0748138,-73.33344858,3,,1308500,40.7086111,-73.3283333
1209005,-82400.54658,41.24551389,-73.3492361,4,,1309500,40.68888889,-73.4547222
1197500,0.56174153,42.23191667,-73.3546667,3,,1311500,40.6636111,-73.7044444
