site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
4296280,-0.059297907,44.87138889,-72.2005556,4,,1133000,44.63394195,-71.8975942
11277905,-7.876569152,41.3686111,-72.2022222,4,,1134500,44.5117231,-71.8373143
1174500,0.643024904,42.3934237,-72.2384148,3,,1135150,44.47616707,-72.1245431
1121330,-2.907003352,41.83319444,-72.2427806,4,,1135300,44.4353353,-72.03842899
1176000,0.197943794,42.18231566,-72.263691,4,,1135500,44.3656147,-72.0392613
1119500,0.458922931,41.7506544,-72.26563469,4,,1137500,44.2686741,-71.6303617
1157000,0.218320892,43.03924586,-72.2700858,4,,1138500,44.15339689,-72.0417577
4296000,-0.154042605,44.8689363,-72.2701041,4,,1139000,44.1503413,-72.0650915
1173500,0.3836589,42.2362038,-72.27258047,4,,1139800,44.0928419,-72.33565327
1158000,0.45222993,42.9948023,-72.31119719,4,,1142500,43.93450969,-72.6578821
1144500,-0.141292858,43.64618187,-72.3123134,4,,1144000,43.71423614,-72.418149
1119382,0.479708208,41.8240111,-72.3128472,4,,1144500,43.64618187,-72.3123134
1160350,0.680689712,42.87147076,-72.3281415,2,,1150900,43.62229069,-72.7589899
1175500,-71.98480286,42.2678699,-72.3325824,4,,1151500,43.60257077,-72.35425819
1194000,0.770121065,41.44166944,-72.33267778,1,,1152500,43.38757327,-72.36203409
1194500,0.561441065,41.42751667,-72.33477778,3,,1153000,43.33340716,-72.51481258
1139800,-0.423756939,44.0928419,-72.33565327,4,,1153550,43.1917433,-72.48508889
1151500,0.491072177,43.60257077,-72.35425819,4,,1154000,43.13757777,-72.4881444
1154950,0.495558272,43.14944444,-72.3616667,4,,1154500,43.12618905,-72.4367549
1152500,0.554034077,43.38757327,-72.36203409,3,,1154950,43.14944444,-72.3616667
1174565,0.849247542,42.45508906,-72.3817516,1,,1155500,43.1089665,-72.775374
4293000,0.449984583,44.97282337,-72.38538628,4,,1157000,43.03924586,-72.2700858
1144000,0.645075574,43.71423614,-72.418149,3,,1158000,42.9948023,-72.31119719
1154500,-0.472750407,43.12618905,-72.4367549,4,,1158110,42.9192478,-72.279252
1166500,0.945227076,42.5975862,-72.43786449,1,,1160350,42.87147076,-72.3281415
1193500,0.685171329,41.55232124,-72.44925287,2,,1161000,42.78591586,-72.4861996
1153550,0.773778425,43.1917433,-72.48508889,1,,1162000,42.6842527,-72.08341388
1161000,0.684511255,42.78591586,-72.4861996,2,,1162500,42.6825859,-72.1150812
1154000,0.595302623,43.13757777,-72.4881444,3,,1163200,42.58842124,-72.04091198
1177000,0.086328774,42.16064906,-72.5139756,4,,1166500,42.5975862,-72.43786449
1195100,0.194852298,41.3061722,-72.5310333,4,,1168250,42.66669444,-73.0301667
1184490,0.540411614,41.9138972,-72.5497,3,,1168500,42.626,-72.8541944
1170500,-0.446983145,42.5802222,-72.5745,4,,1169000,42.63841775,-72.7250922
4285500,0.632516547,44.29950278,-72.57872119,3,,1169900,42.5420303,-72.69370179
1192500,0.398786382,41.7831548,-72.5873114,4,,1170000,42.53591957,-72.65342328
4286000,0.835425917,44.25672595,-72.59344318,1,,1170100,42.70341695,-72.67064738
1184000,-1.324949375,41.9873186,-72.6053669,4,,1170500,42.5802222,-72.5745
1172010,-0.648403238,42.19146944,-72.6093111,4,,1171500,42.31897839,-72.6650907
4287000,0.482772957,44.1825606,-72.6406655,4,,1172010,42.19146944,-72.6093111
1170000,0.083326047,42.53591957,-72.65342328,4,,1172500,42.42509025,-72.0245212
1142500,0.407297165,43.93450969,-72.6578821,4,,1173000,42.39120167,-72.0650774
1171500,0.607827119,42.31897839,-72.6650907,3,,1173500,42.2362038,-72.27258047
1170100,0.825508823,42.70341695,-72.67064738,1,,1174500,42.3934237,-72.2384148
4292000,0.463058235,44.6228287,-72.6762308,4,,1174565,42.45508906,-72.3817516
1304500,-17.64795035,40.9136111,-72.6866667,4,,1175500,42.2678699,-72.3325824
1169900,-0.595682114,42.5420303,-72.69370179,4,,1175670,42.26481407,-72.0042418
4293500,0.444425718,44.96004599,-72.696521,4,,1176000,42.18231566,-72.263691
1183500,0.780726635,42.1067602,-72.698981,1,,1177000,42.16064906,-72.5139756
1192883,0.469226221,41.5202333,-72.7065306,4,,1179500,42.28786655,-72.8642636
1184100,0.794774908,41.96083889,-72.7104861,1,,1181000,42.23731169,-72.895654
1169000,0.759384625,42.63841775,-72.7250922,1,,1183500,42.1067602,-72.698981
4288000,0.483907438,44.2772802,-72.7426163,4,,1184000,41.9873186,-72.6053669
1150900,0.316735103,43.62229069,-72.7589899,4,,1184100,41.96083889,-72.7104861
1189995,0.840993921,41.9082833,-72.75935278,1,,1184490,41.9138972,-72.5497
4289000,0.443440908,44.37033339,-72.7687298,4,,1185500,42.0788611,-73.0728833
4288225,0.538647047,44.52338556,-72.7717885,3,,1186000,41.9628729,-73.017606
1155500,0.493318371,43.1089665,-72.775374,4,,1186500,41.9679222,-73.0334444
1196561,0.631982362,41.4356083,-72.7794917,3,,1187300,42.0375,-72.93932778
4288230,0.528900585,44.5039413,-72.7817883,3,,1188000,41.786209,-72.9648261
4294300,0.122252568,45.00282217,-72.83346858,4,,1188090,41.7555472,-72.8870417
1196500,0.381253641,41.45026389,-72.841275,4,,1189995,41.9082833,-72.75935278
1168500,0.522422684,42.626,-72.8541944,3,,1191000,41.78443889,-72.7080556
1179500,0.606273992,42.28786655,-72.8642636,3,,1192500,41.7831548,-72.5873114
1195490,0.068997615,41.6034722,-72.8832,4,,1192883,41.5202333,-72.7065306
1188090,0.65601419,41.7555472,-72.8870417,2,,1193500,41.55232124,-72.44925287
1181000,0.847416755,42.23731169,-72.895654,1,,1194000,41.44166944,-72.33267778
1196620,0.37158811,41.42041389,-72.9026583,4,,1194500,41.42751667,-72.33477778
1305000,-956.6534979,40.83027778,-72.9061111,4,,1195100,41.3061722,-72.5310333
1187300,0.790292698,42.0375,-72.93932778,1,,1195490,41.6034722,-72.8832
1188000,0.675253677,41.786209,-72.9648261,2,,1196500,41.45026389,-72.841275
4294140,-6.530723642,44.96305556,-72.9919444,4,,1196561,41.4356083,-72.7794917
4282000,0.325756894,43.6036792,-73.0131628,4,,1196620,41.42041389,-72.9026583
1186000,-0.006660814,41.9628729,-73.017606,4,,1197000,42.4695833,-73.1973333
1186500,0.679681611,41.9679222,-73.0334444,2,,1197500,42.23191667,-73.3546667
1208500,0.856307373,41.4423,-73.0622833,1,,1198000,42.1929083,-73.3912306
1206900,0.622322077,41.6737084,-73.0695527,3,,1198125,42.0748138,-73.33344858
4292500,0.766098375,44.67921477,-73.0726365,1,,1199000,41.95731548,-73.36928577
1185500,0.809335491,42.0788611,-73.0728833,1,,1199050,41.94231548,-73.3909532
4292795,-19.39446789,44.8486111,-73.1041667,4,,1200000,41.65876389,-73.5286833
1331500,0.63508608,42.61119407,-73.1239918,3,,1200500,41.6531496,-73.4898462
4294000,0.142294986,44.91670937,-73.1284645,4,,1201487,41.4658222,-73.40320278
4290500,0.025019515,44.47893867,-73.1387381,4,,1202501,41.719575,-73.29260278
4292750,-0.148387957,44.7797674,-73.1437467,4,,12035055,41.4065472,-73.2731833
4292810,-1.017596289,44.8561111,-73.1508333,4,,1203510,41.41925,-73.2821
1306460,-21.71056621,40.77194444,-73.1586111,4,,1203600,41.57585,-73.1784667
1332500,0.593082772,42.70035897,-73.158994,3,,1203805,41.5577083,-73.21535278
1205500,-0.0124386,41.38380278,-73.16663889,4,,1204000,41.48193889,-73.2245722
4282500,0.796675239,44.01311488,-73.1678954,1,,1205500,41.38380278,-73.16663889
4282525,-0.216989931,44.0617249,-73.17067429,4,,1206900,41.6737084,-73.0695527
1203600,0.781244461,41.57585,-73.1784667,1,,1208500,41.4423,-73.0622833
1333000,0.6274653,42.7089695,-73.1967729,3,,1208873,41.1798189,-73.21900219
1197000,0.824836576,42.4695833,-73.1973333,1,,1208925,41.165475,-73.2700083
1203805,0.715990711,41.5577083,-73.21535278,2,,1208950,41.15287436,-73.3059495
4282795,0.417907928,44.3700512,-73.2162367,4,,1208990,41.29454,-73.39512029
1208873,-0.35898802,41.1798189,-73.21900219,4,,1209005,41.24551389,-73.3492361
1304000,-6.25318442,40.84944444,-73.2241667,4,,1209105,41.22874167,-73.3241194
1204000,0.861342784,41.48193889,-73.2245722,1,,1209500,41.17073056,-73.3648167
4282780,-1.585787797,44.24922015,-73.22845688,4,,12095493,41.31408889,-73.4928944
4282650,-0.917711983,44.19810987,-73.2490117,4,,1209700,41.16376667,-73.4195444
1334000,0.737579827,42.91285604,-73.2564981,2,,1209761,41.1743222,-73.51107778
1208925,0.504669758,41.165475,-73.2700083,3,,1209901,41.0661111,-73.5492722
12035055,-7.404579374,41.4065472,-73.2731833,4,,1212500,41.0272972,-73.66175
1203510,0.736364381,41.41925,-73.2821,2,,1302020,40.86230556,-73.87438889
4280450,0.421247669,43.46388889,-73.2841667,4,,1303500,40.8572222,-73.4633333
1202501,0.401334828,41.719575,-73.29260278,4,,1304000,40.84944444,-73.2241667
1208950,0.376840386,41.15287436,-73.3059495,4,,1304500,40.9136111,-72.6866667
4280000,0.328446829,43.6242324,-73.3115011,4,,1305000,40.83027778,-72.9061111
1209105,0.745052036,41.22874167,-73.3241194,2,,1306460,40.77194444,-73.1586111
1308500,-12.68558274,40.7086111,-73.3283333,4,,1308500,40.7086111,-73.3283333
1198125,0.880411622,42.0748138,-73.33344858,1,,1309500,40.68888889,-73.4547222
1209005,-0.019963798,41.24551389,-73.3492361,4,,1311500,40.6636111,-73.7044444
1197500,0.860037286,42.23191667,-73.3546667,1,,1312000,43.96666667,-74.1316667
