site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1105500,-6.308618442,42.15454356,-71.1458842,4,,1046500,45.0519444,-69.8855556
1104000,-0.172824276,42.2550985,-71.1642196,4,,1047000,44.86916667,-69.955
10735562,-44.71559854,42.94897557,-71.16478279,4,,1047150,44.77888889,-69.8869444
1109000,-3.832058568,41.94760015,-71.1767155,4,,1047200,44.85777778,-70.48527778
1054000,-4.068362318,44.4358333,-71.19027778,4,,1048000,44.70805556,-69.9375
1105000,-20.78554999,42.1775987,-71.2008863,4,,1048220,44.9475,-69.6569444
1100600,-1.737626248,42.5681488,-71.2147792,4,,1049500,44.22916667,-69.7780556
1104200,-7.87444144,42.3164861,-71.227833,4,,1052500,44.8775,-71.0575
1104500,-7.85366085,42.37231857,-71.2336668,4,,1053500,44.7825,-71.1286111
1103500,-9.067581368,42.256209,-71.2600558,4,,1053600,44.6661111,-71.18138889
1100568,-0.194339855,42.46703909,-71.2722795,4,,1054000,44.4358333,-71.19027778
10642505,-41.86084633,44.08388889,-71.2855556,4,,1054114,44.38131944,-71.1706556
1100000,0.301568814,42.64592464,-71.2983937,4,,1054200,44.39055556,-70.9797222
1099500,-4.06180799,42.6367581,-71.3020047,4,,1054300,44.5933333,-70.7330556
1109403,-6.425556673,41.83093377,-71.3503315,4,,1054500,44.5519444,-70.5441667
10965852,-36.172886,42.78286636,-71.35367448,4,,1055000,44.64277778,-70.58888889
1098530,-6.10759378,42.3253732,-71.3975605,4,,1055500,44.26944444,-70.2297222
1097300,-5.328152082,42.51259289,-71.40422829,4,,1057000,44.30388889,-70.5397222
1114000,-2.287139677,41.833989,-71.41061208,4,,1059000,44.0722222,-70.2080556
1129200,-0.10198789,45.04032368,-71.4439704,4,,1063310,43.85555556,-70.6397222
1117000,-2.990721022,41.6412122,-71.4445016,4,,1064118,43.68694444,-70.3472222
1116500,0.328568752,41.75093399,-71.4450575,4,,10642505,44.08388889,-71.2855556
1097000,-4.011622834,42.432038,-71.4497848,4,,1064500,43.9908333,-71.0905556
1092000,0.275768668,42.9481405,-71.4634002,4,,1064801,43.83007396,-71.2878488
1130000,-0.022780472,44.62505316,-71.4689721,4,,1066000,43.80805556,-70.7816667
1089100,-0.035467463,43.21369248,-71.4803481,4,,1067950,43.4322222,-70.5533333
1112500,0.019194575,42.0064871,-71.5025613,4,,1068910,43.4183333,-70.7380556
1117350,-5.074683425,41.4823233,-71.5511719,4,,1069500,43.4183333,-70.6583333
1111500,0.155409903,41.99648716,-71.56200758,4,,1069700,43.37916667,-70.5833333
1116000,-0.375482251,41.69010026,-71.5658958,4,,1072800,43.26841527,-70.9736739
1096500,-1.416314378,42.66758945,-71.57506809,4,,1072870,43.23480487,-70.9564507
1081000,0.130566394,43.44174376,-71.5875752,4,,1073000,43.1486955,-70.9650603
1117420,-6.229623784,41.4767673,-71.6047849,4,,1073319,43.04138889,-71.2016667
1115098,-0.409764152,41.8525992,-71.6061754,4,,1073500,43.10258558,-70.952559
1117468,-8.010048355,41.49260037,-71.6281194,4,,10735562,42.94897557,-71.16478279
1129500,0.20980703,44.74977166,-71.63120018,4,,1073587,42.9845316,-71.038392
1110500,-1.060048192,42.15370688,-71.65201138,4,,1073785,43.0358333,-70.8475
1096000,-3.263738425,42.63425619,-71.6578479,4,,1074520,44.0475669,-71.6598029
1117500,-7.434849037,41.44510024,-71.68089828,4,,1075000,43.9761792,-71.6795244
1111300,-2.284712212,41.9812093,-71.68590049,4,,1076000,43.79562647,-71.8453594
1115187,-0.141461183,41.8187102,-71.7050677,4,,1076500,43.7592388,-71.6856337
1110000,-5.522139539,42.230372,-71.7109023,4,,1077400,43.70388889,-71.8333333
1118000,-1.128487153,41.49815516,-71.7164561,4,,1078000,43.56646307,-71.747857
1117800,-0.326184907,41.5739884,-71.72062318,4,,1081000,43.44174376,-71.5875752
1131500,-0.357662324,44.4100591,-71.7206438,4,,1081500,43.42285456,-71.6528543
1094500,0.02969276,42.49506389,-71.7219333,4,,1082000,42.8625837,-71.95924609
1078000,0.457346309,43.56646307,-71.747857,4,,1085000,43.1520237,-71.85730149
1094400,0.297561686,42.57620079,-71.7881285,4,,1085500,43.1928569,-71.7472995
1095220,-0.181871855,42.41092507,-71.7911829,4,,1086000,43.25091159,-71.7322996
1095375,-61.78085297,42.37286967,-71.8281279,4,,1089100,43.21369248,-71.4803481
1118500,-1.636592002,41.38371065,-71.8331247,4,,1089500,43.25674759,-71.36951248
1118300,-0.609707268,41.4748222,-71.8342361,4,,1089925,43.15980438,-71.4059011
1134500,0.101382698,44.5117231,-71.8373143,4,,1091000,43.01480519,-71.64146129
1125500,-3.808960076,41.909475,-71.91386389,4,,1091500,43.01675,-71.5506252
1124000,-8.260011776,42.0223189,-71.9556289,4,,1092000,42.9481405,-71.4634002
1127000,0.067340406,41.59749167,-71.9840944,4,,1093852,42.8425858,-71.7067399
1175670,-23.50996251,42.26481407,-72.0042418,4,,1094000,42.8575865,-71.5061785
1172500,-0.381426738,42.42509025,-72.0245212,4,,1094400,42.57620079,-71.7881285
1135300,-0.874090924,44.4353353,-72.03842899,4,,1094500,42.49506389,-71.7219333
1135500,-0.313479519,44.3656147,-72.0392613,4,,1095220,42.41092507,-71.7911829
1163200,0.252720406,42.58842124,-72.04091198,4,,1095375,42.37286967,-71.8281279
1138500,-0.308225036,44.15339689,-72.0417577,4,,1095434,42.36453675,-71.775349
11230695,-178.8196659,41.57000278,-72.0462444,4,,1096000,42.63425619,-71.6578479
1123000,0.136181717,41.6717651,-72.05229807,4,,1096500,42.66758945,-71.57506809
1173000,-2.247132473,42.39120167,-72.0650774,4,,10965852,42.78286636,-71.35367448
1139000,-0.35655172,44.1503413,-72.0650915,4,,1097000,42.432038,-71.4497848
1162500,0.382900377,42.6825859,-72.1150812,4,,1097300,42.51259289,-71.40422829
1127500,-2.127070292,41.5587094,-72.1214666,4,,1098500,42.31514167,-71.3838083
1135150,-1.949531574,44.47616707,-72.1245431,4,,1098530,42.3253732,-71.3975605
1121000,-7.404532305,41.8437089,-72.1689662,4,,1099500,42.6367581,-71.3020047
1122500,-4.060482304,41.70037644,-72.1820223,4,,1100000,42.64592464,-71.2983937
4296500,0.382481869,44.94032449,-72.1892684,4,,1100505,42.8492547,-71.2150607
1122000,-6.86691557,41.7201,-72.195575,4,,1100561,42.7431456,-71.208393
11277905,-43.59444637,41.3686111,-72.2022222,4,,1100568,42.46703909,-71.2722795
1174500,-6.534259193,42.3934237,-72.2384148,4,,1100600,42.5681488,-71.2147792
1176000,-8.349760511,42.18231566,-72.263691,4,,1100627,42.6714806,-71.1492239
1119500,-6.3908081,41.7506544,-72.26563469,4,,1101000,42.75286948,-70.9456096
4296000,-0.620000194,44.8689363,-72.2701041,4,,1101500,42.56953869,-71.0269974
1173500,-3.414831608,42.2362038,-72.27258047,4,,1102000,42.6598157,-70.8936622
1158000,-0.021016393,42.9948023,-72.31119719,4,,1102345,42.4695404,-71.0069954
1144500,-3.788334098,43.64618187,-72.3123134,4,,1103025,42.40704077,-71.1339422
1160350,-1.525830387,42.87147076,-72.3281415,4,,1103280,42.1398197,-71.3895032
1175500,-4.016450023,42.2678699,-72.3325824,4,,1103455,42.25398645,-71.29339017
1139800,-4.159069885,44.0928419,-72.33565327,4,,1103500,42.256209,-71.2600558
1151500,-0.879354682,43.60257077,-72.35425819,4,,1104000,42.2550985,-71.1642196
1174565,-5.498098166,42.45508906,-72.3817516,4,,1104200,42.3164861,-71.227833
4293000,-0.163443722,44.97282337,-72.38538628,4,,1104405,42.436484,-71.2695014
1144000,-0.074039493,43.71423614,-72.418149,4,,1104430,42.3981512,-71.2733903
1154500,-1.386249501,43.12618905,-72.4367549,4,,1104455,42.37259606,-71.27033448
1193500,-7.681524981,41.55232124,-72.44925287,4,,1104475,42.3545408,-71.2681121
1153550,-0.456817174,43.1917433,-72.48508889,4,,1104480,42.3556519,-71.2650565
1161000,-1.067796199,42.78591586,-72.4861996,4,,1104500,42.37231857,-71.2336668
1177000,-7.64174651,42.16064906,-72.5139756,4,,1105000,42.1775987,-71.2008863
1195100,-8.589511779,41.3061722,-72.5310333,4,,1105500,42.15454356,-71.1458842
1184490,-1.694778399,41.9138972,-72.5497,4,,1105554,42.2092655,-71.1458851
1170500,-0.999801774,42.5802222,-72.5745,4,,11055566,42.2709321,-71.06838369
4285500,0.068675933,44.29950278,-72.57872119,4,,1105583,42.22093308,-70.9781026
1192500,-1.0718679,41.7831548,-72.5873114,4,,1105600,42.1903779,-70.9447679
4286000,-0.70801395,44.25672595,-72.59344318,4,,1105608,42.21305556,-70.92638889
1184000,-0.04446465,41.9873186,-72.6053669,4,,1105638,42.2348226,-70.8719892
4287000,-1.524542175,44.1825606,-72.6406655,4,,1105730,42.1006571,-70.8225415
1170000,0.365731162,42.53591957,-72.65342328,4,,1105870,41.9909362,-70.7336491
1142500,-1.999337998,43.93450969,-72.6578821,4,,1105876,41.94177039,-70.6225338
1171500,-0.436479804,42.31897839,-72.6650907,4,,1105880,41.70011074,-70.1069625
4292000,0.188508056,44.6228287,-72.6762308,4,,11058837,41.59233175,-70.50780579
1304500,-94.88344185,40.9136111,-72.6866667,4,,1105917,41.66260446,-70.8383696
1169900,-0.933449779,42.5420303,-72.69370179,4,,1105933,41.58538185,-70.9903171
4293500,0.089229178,44.96004599,-72.696521,4,,1108000,41.9339903,-70.9564307
1183500,0.359938104,42.1067602,-72.698981,4,,1108410,41.8998232,-71.0894897
1192883,-5.108686717,41.5202333,-72.7065306,4,,1109000,41.94760015,-71.1767155
1184100,0.445485497,41.96083889,-72.7104861,4,,1109060,41.8662122,-71.12282369
1169000,0.398006156,42.63841775,-72.7250922,4,,1109070,41.840379,-71.142824
4288000,-0.007219453,44.2772802,-72.7426163,4,,1109403,41.83093377,-71.3503315
1150900,0.472296841,43.62229069,-72.7589899,4,,1109730,42.1889835,-71.7650702
1189995,0.185493514,41.9082833,-72.75935278,4,,1110000,42.230372,-71.7109023
4289000,0.302206403,44.37033339,-72.7687298,4,,1110500,42.15370688,-71.65201138
1155500,0.013244435,43.1089665,-72.775374,4,,1111212,42.05481959,-71.6164542
1196500,-0.567652666,41.45026389,-72.841275,4,,1111300,41.9812093,-71.68590049
1168500,0.043920364,42.626,-72.8541944,4,,1111500,41.99648716,-71.56200758
1179500,-0.045755849,42.28786655,-72.8642636,4,,1112500,42.0064871,-71.5025613
1195490,-2.520193006,41.6034722,-72.8832,4,,1113895,41.8884331,-71.38144467
1188090,0.497132148,41.7555472,-72.8870417,4,,1114000,41.833989,-71.41061208
1181000,-0.302386413,42.23731169,-72.895654,4,,1114500,41.8589884,-71.4872823
1196620,-1.581018818,41.42041389,-72.9026583,4,,1115098,41.8525992,-71.6061754
1305000,-4708.504234,40.83027778,-72.9061111,4,,1115110,41.8456548,-71.6095088
4282000,-0.382509455,43.6036792,-73.0131628,4,,1115114,41.83759929,-71.6120089
1186500,0.426656837,41.9679222,-73.0334444,4,,1115170,41.84093269,-71.584508
1208500,0.075482917,41.4423,-73.0622833,4,,1115183,41.79759966,-71.5847857
1206900,0.053634715,41.6737084,-73.0695527,4,,1115187,41.8187102,-71.7050677
4292500,0.406149151,44.67921477,-73.0726365,4,,1115190,41.8223213,-71.70034528
1331500,-0.579076235,42.61119407,-73.1239918,4,,1115265,41.7906548,-71.6986785
4294000,0.312928306,44.91670937,-73.1284645,4,,1115276,41.7853772,-71.6672885
4290500,0.17551182,44.47893867,-73.1387381,4,,1115280,41.80398827,-71.6497879
1306460,-108.0984808,40.77194444,-73.1586111,4,,1115630,41.6267667,-71.6325646
1332500,-0.126100024,42.70035897,-73.158994,4,,1116000,41.69010026,-71.5658958
1205500,0.076780211,41.38380278,-73.16663889,4,,1116500,41.75093399,-71.4450575
4282500,-0.612037924,44.01311488,-73.1678954,4,,1116905,41.63,-71.47888889
4282525,-0.177949755,44.0617249,-73.17067429,4,,1117000,41.6412122,-71.4445016
1333000,-1.31533879,42.7089695,-73.1967729,4,,1117350,41.4823233,-71.5511719
1197000,-0.362208073,42.4695833,-73.1973333,4,,1117370,41.53898957,-71.568673
4282795,0.116991023,44.3700512,-73.2162367,4,,1117420,41.4767673,-71.6047849
1208873,-5.526203469,41.1798189,-73.21900219,4,,1117430,41.44621186,-71.6211738
1304000,-32.92107334,40.84944444,-73.2241667,4,,1117468,41.49260037,-71.6281194
1204000,0.380339735,41.48193889,-73.2245722,4,,1117500,41.44510024,-71.68089828
4282780,0.261793153,44.24922015,-73.22845688,4,,1117800,41.5739884,-71.72062318
1334000,-0.082241247,42.91285604,-73.2564981,4,,1118000,41.49815516,-71.7164561
1208925,-0.472355276,41.165475,-73.2700083,4,,1118300,41.4748222,-71.8342361
12035055,-44.89423137,41.4065472,-73.2731833,4,,1118500,41.38371065,-71.8331247
4280450,-0.045400612,43.46388889,-73.2841667,4,,1119382,41.8240111,-72.3128472
1208950,0.486677721,41.15287436,-73.3059495,4,,1119500,41.7506544,-72.26563469
4280000,-0.289623681,43.6242324,-73.3115011,4,,1120790,41.81616944,-72.1061694
1308500,-105.1098708,40.7086111,-73.3283333,4,,1121000,41.8437089,-72.1689662
1197500,0.427527752,42.23191667,-73.3546667,4,,1121330,41.83319444,-72.2427806
1199000,0.231811761,41.95731548,-73.36928577,4,,1122000,41.7201,-72.195575
1334500,-0.110762941,42.9386111,-73.3769444,4,,1122500,41.70037644,-72.1820223
1199050,-1.080028393,41.94231548,-73.3909532,4,,1123000,41.6717651,-72.05229807
4276500,0.342288702,44.3583333,-73.3944444,4,,11230695,41.57000278,-72.0462444
1208990,-4.47332037,41.29454,-73.39512029,4,,1123360,42.108375,-72.1261306
4271815,0.459416976,44.9022222,-73.415,4,,1123600,42.08261944,-72.0583806
1209700,-3.917041311,41.16376667,-73.4195444,4,,1124000,42.0223189,-71.9556289
1309500,-6436.713214,40.68888889,-73.4547222,4,,1124151,41.94356667,-71.8995972
1303500,-402.3101388,40.8572222,-73.4633333,4,,1125100,41.97846389,-71.90051389
4273500,0.051777513,44.68166667,-73.4711111,4,,1125490,41.92784444,-71.9300083
1200500,0.038875039,41.6531496,-73.4898462,4,,1125500,41.909475,-71.91386389
12095493,-46.50046857,41.31408889,-73.4928944,4,,1127000,41.59749167,-71.9840944
4273700,0.132986764,44.64,-73.4947222,4,,1127500,41.5587094,-72.1214666
4271500,0.385315134,45,-73.5008333,4,,11277905,41.3686111,-72.2022222
1200000,-1.780135728,41.65876389,-73.5286833,4,,1129200,45.04032368,-71.4439704
137449480,-38.00871571,41.44725,-73.5560833,4,,1129500,44.74977166,-71.63120018
1327750,-3.612337587,43.26944444,-73.5958333,4,,1130000,44.62505316,-71.4689721
1374890,-1.842930108,41.2602222,-73.6018611,4,,1131500,44.4100591,-71.7206438
1374505,-0.934373381,41.39444444,-73.6069444,4,,1133000,44.63394195,-71.8975942
1374531,-77.15548516,41.37377778,-73.63875,4,,1134500,44.5117231,-71.8373143
4275500,0.367990746,44.45138889,-73.6425,4,,1135150,44.47616707,-72.1245431
1374821,-889.0378748,41.32719444,-73.6558333,4,,1135300,44.4353353,-72.03842899
1374901,-174.3458995,41.2661111,-73.6655556,4,,1135500,44.3656147,-72.0392613
1335754,-13.38157758,42.82916667,-73.6661111,4,,1137500,44.2686741,-71.6303617
1374701,-4.42359246,41.358,-73.6679722,4,,1138500,44.15339689,-72.0417577
1358000,-3.083704143,42.7522222,-73.68888889,4,,1139000,44.1503413,-72.0650915
1374598,-4.451458479,41.4758611,-73.6894722,4,,1139800,44.0928419,-72.33565327
137462010,-36.66956818,41.41180556,-73.69375,4,,1142500,43.93450969,-72.6578821
1311500,-340.2602218,40.6636111,-73.7044444,4,,1144000,43.71423614,-72.418149
1357500,-0.254467585,42.78538889,-73.70777778,4,,1144500,43.64618187,-72.3123134
1374941,-58.9417543,41.2876111,-73.75363889,4,,1150900,43.62229069,-72.7589899
1374559,-3.586876742,41.47055556,-73.76,4,,1151500,43.60257077,-72.35425819
1374930,-3.34057803,41.33813889,-73.7686944,4,,1152500,43.38757327,-72.36203409
1375000,-121.0420387,41.22502778,-73.85888889,4,,1153000,43.33340716,-72.51481258
1325000,-8.22868816,43.31138889,-73.8672222,4,,1153550,43.1917433,-72.48508889
1372500,-0.302436732,41.65305556,-73.8725,4,,1154000,43.13757777,-72.4881444
1330000,-0.15746489,43.03055556,-73.9272222,4,,1154500,43.12618905,-72.4367549
1376800,-0.137648247,41.09555556,-73.96388889,4,,1154950,43.14944444,-72.3616667
1364500,-0.043447574,42.03777778,-73.9719444,4,,1155500,43.1089665,-72.775374
1315500,0.42241733,43.7008333,-73.9833333,4,,1157000,43.03924586,-72.2700858
1377000,-0.236797394,40.99916667,-73.9891667,4,,1158000,42.9948023,-72.31119719
1377500,-0.45654282,40.99277778,-74.0211111,4,,1158110,42.9192478,-72.279252
1378500,-1338.158036,40.9483333,-74.0266667,4,,1160350,42.87147076,-72.3281415
1407760,-1.443129643,40.2033333,-74.0658333,4,,1161000,42.78591586,-72.4861996
1407705,-0.964573887,40.1986111,-74.07,4,,1162000,42.6842527,-72.08341388
1391500,-0.754232898,40.89027778,-74.0805556,4,,1162500,42.6825859,-72.1150812
1367500,0.371650957,41.84305556,-74.0861111,4,,1163200,42.58842124,-72.04091198
1390500,-0.233480706,40.985,-74.0905556,4,,1166500,42.5975862,-72.43786449
1407500,0.368050122,40.3197222,-74.1155556,4,,1168250,42.66669444,-73.0301667
1408029,-0.74936011,40.14666667,-74.1222222,4,,1168500,42.626,-72.8541944
1408120,-0.768543851,40.09166667,-74.1525,4,,1169000,42.63841775,-72.7250922
1408000,0.304258384,40.16138889,-74.1547222,4,,1169900,42.5420303,-72.69370179
1387420,0.420480048,41.1183333,-74.16027778,4,,1170000,42.53591957,-72.65342328
1387500,0.452580424,41.09805556,-74.16277778,4,,1170100,42.70341695,-72.67064738
1371500,0.355555825,41.6861111,-74.16527778,4,,1170500,42.5802222,-72.5745
1387400,0.49375143,41.14027778,-74.1686111,4,,1171500,42.31897839,-72.6650907
1393450,-2.441143153,40.675,-74.2219444,4,,1172010,42.19146944,-72.6093111
1408500,-0.4968924,39.98638889,-74.2233333,4,,1172500,42.42509025,-72.0245212
1389500,-6.200483105,40.8847222,-74.2261111,4,,1173000,42.39120167,-72.0650774
1351500,-0.751592066,42.8,-74.26277778,4,,1173500,42.2362038,-72.27258047
1384500,-1.18214669,41.1272222,-74.2658333,4,,1174500,42.3934237,-72.2384148
1315000,-698.0924437,43.75638889,-74.2672222,4,,1174565,42.45508906,-72.3817516
1321000,-0.872272099,43.35277778,-74.27027778,4,,1175500,42.2678699,-72.3325824
1388000,0.292740276,40.99194444,-74.28,4,,1175670,42.26481407,-72.0042418
1388500,-0.531942988,40.9697222,-74.2819444,4,,1176000,42.18231566,-72.263691
1395000,-2.656373507,40.61888889,-74.2833333,4,,1177000,42.16064906,-72.5139756
1387000,-3901.276788,41.04416667,-74.2930556,4,,1179500,42.28786655,-72.8642636
1382800,-1.23556385,40.9986111,-74.2980556,4,,1181000,42.23731169,-72.895654
1362370,0.073417181,42.10202778,-74.31088889,4,,1183500,42.1067602,-72.698981
1394500,-2.428662186,40.6875,-74.3116667,4,,1184000,41.9873186,-72.6053669
1381900,-0.953043164,40.8625,-74.3216667,4,,1184100,41.96083889,-72.7104861
1383500,-0.598782861,41.16027778,-74.3336111,4,,1184490,41.9138972,-72.5497
136230002,-36.53555013,42.0797222,-74.3345833,4,,1185500,42.0788611,-73.0728833
1381800,0.143709779,40.845,-74.3472222,4,,1186000,41.9628729,-73.017606
1379530,-3.938427148,40.74444444,-74.3536111,4,,1186500,41.9679222,-73.0334444
1379500,0.141848019,40.7261111,-74.3897222,4,,1187300,42.0375,-72.93932778
1405400,0.277973981,40.38944444,-74.3905556,4,,1188000,41.786209,-72.9648261
1381000,-4995.095504,40.89694444,-74.3947222,4,,1188090,41.7555472,-72.8870417
1382500,-16.73729107,41.0183333,-74.4011111,4,,1189995,41.9082833,-72.75935278
1403400,-0.049651878,40.6661111,-74.40388889,4,,1191000,41.78443889,-72.7080556
1350355,-85.80047405,42.53694444,-74.4105556,4,,1192500,41.7831548,-72.5873114
1405030,-9.052304134,40.48305556,-74.41277778,4,,1192883,41.5202333,-72.7065306
1350080,0.361298396,42.37694444,-74.4130556,4,,1193500,41.55232124,-72.44925287
1380450,0.319378685,40.9075,-74.4191667,4,,1194000,41.44166944,-72.33267778
1410150,-7.832372981,39.62305556,-74.44138889,4,,1194500,41.42751667,-72.33477778
1350120,-13.54881586,42.4061111,-74.4472222,4,,1195100,41.3061722,-72.5310333
1350101,-92226.37433,42.3972222,-74.4505556,4,,1195490,41.6034722,-72.8832
1403540,-0.197368506,40.63638889,-74.45138889,4,,1196500,41.45026389,-72.841275
13621955,-44.39511888,42.10888889,-74.4519444,4,,1196561,41.4356083,-72.7794917
1381500,0.33741965,40.8072222,-74.4569444,4,,1196620,41.42041389,-72.9026583
1350180,-682.5535124,42.4658333,-74.4622222,4,,1197000,42.4695833,-73.1973333
1350140,0.463015382,42.42888889,-74.4730556,4,,1197500,42.23191667,-73.3546667
1434025,0.488114594,41.9960833,-74.5002222,4,,1198000,42.1929083,-73.3912306
1466500,-1066.357717,39.885,-74.50527778,4,,1198125,42.0748138,-73.33344858
1403900,-2.163619967,40.585,-74.50777778,4,,1199000,41.95731548,-73.36928577
1381400,0.122966578,40.8122222,-74.5119444,4,,1199050,41.94231548,-73.3909532
1410000,0.151563013,39.66394444,-74.5234444,4,,1200000,41.65876389,-73.5286833
1379000,0.44780311,40.68,-74.52888889,4,,1200500,41.6531496,-73.4898462
1379773,-1.677121506,40.96,-74.5397222,4,,1201487,41.4658222,-73.40320278
1403060,-0.205260825,40.5511111,-74.5483333,4,,1202501,41.719575,-73.29260278
1379780,-1.513833676,40.94944444,-74.5572222,4,,12035055,41.4065472,-73.2731833
4266500,0.121773833,44.2347222,-74.5719444,4,,1203510,41.41925,-73.2821
1402000,0.347978869,40.475,-74.5758333,4,,1203600,41.57585,-73.1784667
1400500,0.063049611,40.55555556,-74.58277778,4,,1203805,41.5577083,-73.21535278
1403150,0.305688857,40.6122222,-74.5908333,4,,1204000,41.48193889,-73.2245722
1464500,0.080276097,40.1372222,-74.6,4,,1205500,41.38380278,-73.16663889
1437500,-0.815497066,41.4411111,-74.6019444,4,,1206900,41.6737084,-73.0695527
1349150,-0.665809528,42.87627778,-74.6028611,4,,1208500,41.4423,-73.0622833
1436690,-1.592764795,41.63805556,-74.61688889,4,,1208873,41.1798189,-73.21900219
1436000,-43.95760879,41.82,-74.6355556,4,,1208925,41.165475,-73.2700083
1401650,0.271131662,40.46805556,-74.64888889,4,,1208950,41.15287436,-73.3059495
1409400,0.32365857,39.67444444,-74.665,4,,1208990,41.29454,-73.39512029
1400000,0.435192872,40.57055556,-74.6791667,4,,1209005,41.24551389,-73.3492361
1467000,-0.847353101,39.97,-74.6844444,4,,1209105,41.22874167,-73.3241194
1443280,-23.41990541,41.07638889,-74.69527778,4,,1209500,41.17073056,-73.3648167
1434000,-6.718038125,41.3706493,-74.6973853,4,,12095493,41.31408889,-73.4928944
1399500,0.289154518,40.7275,-74.73027778,4,,1209700,41.16376667,-73.4195444
4268800,0.036961398,44.5986111,-74.7372222,4,,1209761,41.1743222,-73.51107778
1464000,-0.269204561,40.22416667,-74.7491667,4,,1209901,41.0661111,-73.5492722
1463500,-3.145770237,40.22166667,-74.7780556,4,,1212500,41.0272972,-73.66175
1347000,-0.364545919,43.0147222,-74.7794444,4,,1302020,40.86230556,-73.87438889
1438500,-4.88520187,41.30916667,-74.79527778,4,,1303500,40.8572222,-73.4633333
1415000,-1.730917372,42.12,-74.8186111,4,,1304000,40.84944444,-73.2241667
1411300,-1.518010949,39.30694444,-74.8205556,4,,1304500,40.9136111,-72.6866667
1411000,0.366139216,39.5947222,-74.8516667,4,,1305000,40.83027778,-72.9061111
1397000,-0.986517658,40.5722222,-74.8680556,4,,1306460,40.77194444,-73.1586111
1396500,0.200689297,40.67777778,-74.8791667,4,,1308500,40.7086111,-73.3283333
