site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1054500,-1.181867987,44.5519444,-70.5441667,4,,1022840,44.33277778,-68.2066667
1063310,-204.2805902,43.85555556,-70.6397222,4,,1027200,45.93527778,-69.9936111
1105870,0.011050612,41.9909362,-70.7336491,4,,1029200,46.14305556,-68.6336111
1066000,-0.555353031,43.80805556,-70.7816667,4,,1029500,45.73027778,-68.5894444
1105730,-1.325488884,42.1006571,-70.8225415,4,,1030350,45.7086111,-68.1580556
1073785,-2.219974845,43.0358333,-70.8475,4,,1030500,45.5011111,-68.3058333
1102000,-4.777944556,42.6598157,-70.8936622,4,,1031300,45.2672222,-69.58388889
1105608,-49.41373689,42.21305556,-70.92638889,4,,1031450,45.1844444,-69.4522222
1105600,-2.693156693,42.1903779,-70.9447679,4,,1031500,45.175,-69.3147222
1101000,-2.949453362,42.75286948,-70.9456096,4,,1031510,45.15027778,-69.23638889
1073500,0.434117536,43.10258558,-70.952559,4,,1034000,45.26055556,-68.8686111
1108000,0.401261902,41.9339903,-70.9564307,4,,1034500,45.2361111,-68.65138889
1072870,0.275326183,43.23480487,-70.9564507,4,,1037000,44.8611111,-68.8316667
1072800,-1.396846688,43.26841527,-70.9736739,4,,1037380,44.32916667,-69.0608333
1105933,0.320718138,41.58538185,-70.9903171,4,,1038000,44.22277778,-69.59388889
1102345,-15.21900913,42.4695404,-71.0069954,4,,1042500,45.3397222,-69.9619444
1101500,-4.531941829,42.56953869,-71.0269974,4,,1043500,45.22905,-70.20112778
1073587,-2.391742313,42.9845316,-71.038392,4,,1044550,45.3136111,-70.2416667
11055566,-129.4587801,42.2709321,-71.06838369,4,,1046000,45.0644444,-69.8805556
1109060,-0.684743847,41.8662122,-71.12282369,4,,1046500,45.0519444,-69.8855556
1053500,-0.473449493,44.7825,-71.1286111,4,,1047000,44.86916667,-69.955
1109070,0.357423211,41.840379,-71.142824,4,,1047150,44.77888889,-69.8869444
1105500,-3.503421042,42.15454356,-71.1458842,4,,1047200,44.85777778,-70.48527778
1104000,-0.960577851,42.2550985,-71.1642196,4,,1048000,44.70805556,-69.9375
10735562,-5.579084828,42.94897557,-71.16478279,4,,1048220,44.9475,-69.6569444
1109000,-0.869193557,41.94760015,-71.1767155,4,,1049500,44.22916667,-69.7780556
1054000,-2.488550453,44.4358333,-71.19027778,4,,1052500,44.8775,-71.0575
1105000,-12.07710927,42.1775987,-71.2008863,4,,1053500,44.7825,-71.1286111
1100600,-1.991437289,42.5681488,-71.2147792,4,,1053600,44.6661111,-71.18138889
1100505,-0.006811436,42.8492547,-71.2150607,4,,1054000,44.4358333,-71.19027778
1104200,-9.019594343,42.3164861,-71.227833,4,,1054114,44.38131944,-71.1706556
1104500,-10.80761183,42.37231857,-71.2336668,4,,1054200,44.39055556,-70.9797222
1103500,-4.200726062,42.256209,-71.2600558,4,,1054300,44.5933333,-70.7330556
1104480,-22.96664213,42.3556519,-71.2650565,4,,1054500,44.5519444,-70.5441667
1104455,-2660.669117,42.37259606,-71.27033448,4,,1055000,44.64277778,-70.58888889
1100568,-1.097089767,42.46703909,-71.2722795,4,,1055500,44.26944444,-70.2297222
1104430,-1.274468785,42.3981512,-71.2733903,4,,1057000,44.30388889,-70.5397222
10642505,-793.6484057,44.08388889,-71.2855556,4,,1059000,44.0722222,-70.2080556
1100000,-0.867641097,42.64592464,-71.2983937,4,,1063310,43.85555556,-70.6397222
1099500,-3.080139348,42.6367581,-71.3020047,4,,1064118,43.68694444,-70.3472222
1109403,-3.219683196,41.83093377,-71.3503315,4,,10642505,44.08388889,-71.2855556
10965852,-6.992156153,42.78286636,-71.35367448,4,,1064500,43.9908333,-71.0905556
1103280,-2.175412362,42.1398197,-71.3895032,4,,1064801,43.83007396,-71.2878488
1098530,-0.29207688,42.3253732,-71.3975605,4,,1066000,43.80805556,-70.7816667
1097300,-1.043702733,42.51259289,-71.40422829,4,,1067950,43.4322222,-70.5533333
1114000,-1.491559413,41.833989,-71.41061208,4,,1068910,43.4183333,-70.7380556
1129200,0.328437389,45.04032368,-71.4439704,4,,1069500,43.4183333,-70.6583333
1117000,-1.326754478,41.6412122,-71.4445016,4,,1069700,43.37916667,-70.5833333
1116500,0.158628748,41.75093399,-71.4450575,4,,1072800,43.26841527,-70.9736739
1097000,-3.012631093,42.432038,-71.4497848,4,,1072870,43.23480487,-70.9564507
1092000,-0.442643649,42.9481405,-71.4634002,4,,1073000,43.1486955,-70.9650603
1089100,0.281990635,43.21369248,-71.4803481,4,,1073319,43.04138889,-71.2016667
1114500,-0.061897411,41.8589884,-71.4872823,4,,1073500,43.10258558,-70.952559
1112500,-0.386557797,42.0064871,-71.5025613,4,,10735562,42.94897557,-71.16478279
1094000,0.301486166,42.8575865,-71.5061785,4,,1073587,42.9845316,-71.038392
1117350,-0.792103032,41.4823233,-71.5511719,4,,1073785,43.0358333,-70.8475
1111500,0.066608641,41.99648716,-71.56200758,4,,1074520,44.0475669,-71.6598029
1117370,-5.286921033,41.53898957,-71.568673,4,,1075000,43.9761792,-71.6795244
1096500,-0.486671187,42.66758945,-71.57506809,4,,1076000,43.79562647,-71.8453594
1081000,0.15638768,43.44174376,-71.5875752,4,,1076500,43.7592388,-71.6856337
1117420,-3.521727661,41.4767673,-71.6047849,4,,1077400,43.70388889,-71.8333333
1115098,0.482463574,41.8525992,-71.6061754,4,,1078000,43.56646307,-71.747857
1117430,-3.581060841,41.44621186,-71.6211738,4,,1081000,43.44174376,-71.5875752
1117468,-6.391083912,41.49260037,-71.6281194,4,,1081500,43.42285456,-71.6528543
1110500,-10.85901884,42.15370688,-71.65201138,4,,1082000,42.8625837,-71.95924609
1096000,-0.870291651,42.63425619,-71.6578479,4,,1085000,43.1520237,-71.85730149
1117500,-3.97211864,41.44510024,-71.68089828,4,,1085500,43.1928569,-71.7472995
1076500,-0.182493474,43.7592388,-71.6856337,4,,1086000,43.25091159,-71.7322996
1111300,-2.377835313,41.9812093,-71.68590049,4,,1089100,43.21369248,-71.4803481
1115187,0.385376339,41.8187102,-71.7050677,4,,1089500,43.25674759,-71.36951248
1110000,-1.397577404,42.230372,-71.7109023,4,,1089925,43.15980438,-71.4059011
1118000,0.414547328,41.49815516,-71.7164561,4,,1091000,43.01480519,-71.64146129
1131500,-0.346548204,44.4100591,-71.7206438,4,,1091500,43.01675,-71.5506252
1078000,0.372729884,43.56646307,-71.747857,4,,1092000,42.9481405,-71.4634002
1109730,-1.139209866,42.1889835,-71.7650702,4,,1093852,42.8425858,-71.7067399
1095220,-7.866072165,42.41092507,-71.7911829,4,,1094000,42.8575865,-71.5061785
1095375,-0.185403137,42.37286967,-71.8281279,4,,1094400,42.57620079,-71.7881285
1118500,0.048273453,41.38371065,-71.8331247,4,,1094500,42.49506389,-71.7219333
1118300,0.227718901,41.4748222,-71.8342361,4,,1095220,42.41092507,-71.7911829
1124151,-2.490903478,41.94356667,-71.8995972,4,,1095375,42.37286967,-71.8281279
1125100,-1.635816289,41.97846389,-71.90051389,4,,1095434,42.36453675,-71.775349
1125500,-2.862437621,41.909475,-71.91386389,4,,1096000,42.63425619,-71.6578479
1124000,-4.028460916,42.0223189,-71.9556289,4,,1096500,42.66758945,-71.57506809
1127000,-0.677700624,41.59749167,-71.9840944,4,,10965852,42.78286636,-71.35367448
1175670,-1.499874933,42.26481407,-72.0042418,4,,1097000,42.432038,-71.4497848
1135300,0.438624172,44.4353353,-72.03842899,4,,1097300,42.51259289,-71.40422829
1138500,-0.695128083,44.15339689,-72.0417577,4,,1098500,42.31514167,-71.3838083
11230695,-7423.746729,41.57000278,-72.0462444,4,,1098530,42.3253732,-71.3975605
1123000,-2.454301068,41.6717651,-72.05229807,4,,1099500,42.6367581,-71.3020047
1123600,-1.204718331,42.08261944,-72.0583806,4,,1100000,42.64592464,-71.2983937
1173000,0.306755266,42.39120167,-72.0650774,4,,1100505,42.8492547,-71.2150607
1127500,-0.095482858,41.5587094,-72.1214666,4,,1100561,42.7431456,-71.208393
1135150,-0.531302165,44.47616707,-72.1245431,4,,1100568,42.46703909,-71.2722795
1123360,-2.838913994,42.108375,-72.1261306,4,,1100600,42.5681488,-71.2147792
1121000,-0.153493063,41.8437089,-72.1689662,4,,1100627,42.6714806,-71.1492239
1122500,-0.786908787,41.70037644,-72.1820223,4,,1101000,42.75286948,-70.9456096
1122000,-0.827795217,41.7201,-72.195575,4,,1101500,42.56953869,-71.0269974
11277905,-5.06109232,41.3686111,-72.2022222,4,,1102000,42.6598157,-70.8936622
1174500,-0.527192865,42.3934237,-72.2384148,4,,1102345,42.4695404,-71.0069954
1176000,-2.836640498,42.18231566,-72.263691,4,,1103025,42.40704077,-71.1339422
1119500,-3.243621008,41.7506544,-72.26563469,4,,1103280,42.1398197,-71.3895032
1173500,-1.039391263,42.2362038,-72.27258047,4,,1103455,42.25398645,-71.29339017
1144500,-0.767892761,43.64618187,-72.3123134,4,,1103500,42.256209,-71.2600558
1175500,-156.6061279,42.2678699,-72.3325824,4,,1104000,42.2550985,-71.1642196
1194500,-0.622478393,41.42751667,-72.33477778,4,,1104200,42.3164861,-71.227833
1139800,-0.304653007,44.0928419,-72.33565327,4,,1104405,42.436484,-71.2695014
1151500,-0.981378241,43.60257077,-72.35425819,4,,1104430,42.3981512,-71.2733903
1174565,-1.653745453,42.45508906,-72.3817516,4,,1104455,42.37259606,-71.27033448
1154500,-0.575519236,43.12618905,-72.4367549,4,,1104475,42.3545408,-71.2681121
1193500,-0.221813619,41.55232124,-72.44925287,4,,1104480,42.3556519,-71.2650565
1177000,-9.159977884,42.16064906,-72.5139756,4,,1104500,42.37231857,-71.2336668
1195100,0.062018614,41.3061722,-72.5310333,4,,1105000,42.1775987,-71.2008863
1184490,-0.594073395,41.9138972,-72.5497,4,,1105500,42.15454356,-71.1458842
1170500,-0.391650164,42.5802222,-72.5745,4,,1105554,42.2092655,-71.1458851
1192500,-6.160081376,41.7831548,-72.5873114,4,,11055566,42.2709321,-71.06838369
1184000,-0.182776865,41.9873186,-72.6053669,4,,1105583,42.22093308,-70.9781026
1172010,-0.431690976,42.19146944,-72.6093111,4,,1105600,42.1903779,-70.9447679
1171500,0.271393994,42.31897839,-72.6650907,4,,1105608,42.21305556,-70.92638889
1304500,-161.8688625,40.9136111,-72.6866667,4,,1105638,42.2348226,-70.8719892
1169900,0.369596303,42.5420303,-72.69370179,4,,1105730,42.1006571,-70.8225415
1184100,0.435654546,41.96083889,-72.7104861,4,,1105870,41.9909362,-70.7336491
1155500,0.42336508,43.1089665,-72.775374,4,,1105876,41.94177039,-70.6225338
1196500,-0.128676606,41.45026389,-72.841275,4,,1105880,41.70011074,-70.1069625
1179500,0.143151945,42.28786655,-72.8642636,4,,11058837,41.59233175,-70.50780579
1195490,-1.285685403,41.6034722,-72.8832,4,,1105917,41.66260446,-70.8383696
1196620,0.256794549,41.42041389,-72.9026583,4,,1105933,41.58538185,-70.9903171
1305000,-2742.85111,40.83027778,-72.9061111,4,,1108000,41.9339903,-70.9564307
4282000,0.217244619,43.6036792,-73.0131628,4,,1108410,41.8998232,-71.0894897
1186000,-2.581511371,41.9628729,-73.017606,4,,1109000,41.94760015,-71.1767155
1208500,0.406992089,41.4423,-73.0622833,4,,1109060,41.8662122,-71.12282369
1206900,0.468028085,41.6737084,-73.0695527,4,,1109070,41.840379,-71.142824
4294000,-0.016313871,44.91670937,-73.1284645,4,,1109403,41.83093377,-71.3503315
4290500,-0.081989164,44.47893867,-73.1387381,4,,1109730,42.1889835,-71.7650702
1306460,-86.32851975,40.77194444,-73.1586111,4,,1110000,42.230372,-71.7109023
1205500,0.463372071,41.38380278,-73.16663889,4,,1110500,42.15370688,-71.65201138
1208873,-3.86015233,41.1798189,-73.21900219,4,,1111212,42.05481959,-71.6164542
1304000,-12.20705,40.84944444,-73.2241667,4,,1111300,41.9812093,-71.68590049
1208925,0.363328903,41.165475,-73.2700083,4,,1111500,41.99648716,-71.56200758
12035055,-6.17452137,41.4065472,-73.2731833,4,,1112500,42.0064871,-71.5025613
4280450,0.408832195,43.46388889,-73.2841667,4,,1113895,41.8884331,-71.38144467
1202501,0.487208226,41.719575,-73.29260278,4,,1114000,41.833989,-71.41061208
1208950,0.056301528,41.15287436,-73.3059495,4,,1114500,41.8589884,-71.4872823
4280000,0.491675272,43.6242324,-73.3115011,4,,1115098,41.8525992,-71.6061754
1308500,-95.61861359,40.7086111,-73.3283333,4,,1115110,41.8456548,-71.6095088
1208990,-1.028064021,41.29454,-73.39512029,4,,1115114,41.83759929,-71.6120089
1201487,-0.158584087,41.4658222,-73.40320278,4,,1115170,41.84093269,-71.584508
1209700,-0.22075812,41.16376667,-73.4195444,4,,1115183,41.79759966,-71.5847857
1303500,-366.848762,40.8572222,-73.4633333,4,,1115187,41.8187102,-71.7050677
4273500,0.20614744,44.68166667,-73.4711111,4,,1115190,41.8223213,-71.70034528
12095493,-9.585773025,41.31408889,-73.4928944,4,,1115265,41.7906548,-71.6986785
4273700,-0.943960844,44.64,-73.4947222,4,,1115276,41.7853772,-71.6672885
4273800,-0.411726852,44.59416667,-73.4961111,4,,1115280,41.80398827,-71.6497879
1209761,-0.956439341,41.1743222,-73.51107778,4,,1115630,41.6267667,-71.6325646
1209901,-5.749159884,41.0661111,-73.5492722,4,,1116000,41.69010026,-71.5658958
137449480,-145.4241451,41.44725,-73.5560833,4,,1116500,41.75093399,-71.4450575
1360640,0.379550127,42.55194444,-73.59138889,4,,1116905,41.63,-71.47888889
1327750,-1.74205646,43.26944444,-73.5958333,4,,1117000,41.6412122,-71.4445016
1374890,-1.327347845,41.2602222,-73.6018611,4,,1117350,41.4823233,-71.5511719
1374505,-4.6564513,41.39444444,-73.6069444,4,,1117370,41.53898957,-71.568673
1374531,-3.861594863,41.37377778,-73.63875,4,,1117420,41.4767673,-71.6047849
1374821,0.174059309,41.32719444,-73.6558333,4,,1117430,41.44621186,-71.6211738
1374901,0.153505886,41.2661111,-73.6655556,4,,1117468,41.49260037,-71.6281194
1335754,-0.522153357,42.82916667,-73.6661111,4,,1117500,41.44510024,-71.68089828
1374701,0.491754095,41.358,-73.6679722,4,,1117800,41.5739884,-71.72062318
1358000,-0.527054135,42.7522222,-73.68888889,4,,1118000,41.49815516,-71.7164561
1374598,-0.928442321,41.4758611,-73.6894722,4,,1118300,41.4748222,-71.8342361
137462010,-15.54215223,41.41180556,-73.69375,4,,1118500,41.38371065,-71.8331247
1311500,-39.54416716,40.6636111,-73.7044444,4,,1119382,41.8240111,-72.3128472
1357500,-1.221069405,42.78538889,-73.70777778,4,,1119500,41.7506544,-72.26563469
1374581,0.013174695,41.44994444,-73.7361111,4,,1120790,41.81616944,-72.1061694
1374941,0.143902419,41.2876111,-73.75363889,4,,1121000,41.8437089,-72.1689662
1374559,-0.677949718,41.47055556,-73.76,4,,1121330,41.83319444,-72.2427806
1374930,-0.437840498,41.33813889,-73.7686944,4,,1122000,41.7201,-72.195575
1318500,-0.211223267,43.31888889,-73.8441667,4,,1122500,41.70037644,-72.1820223
1325000,-6.187268668,43.31138889,-73.8672222,4,,1123000,41.6717651,-72.05229807
1330000,-0.256242085,43.03055556,-73.9272222,4,,11230695,41.57000278,-72.0462444
1376800,0.271803181,41.09555556,-73.96388889,4,,1123360,42.108375,-72.1261306
1364500,0.467132911,42.03777778,-73.9719444,4,,1123600,42.08261944,-72.0583806
1377000,-3.094108199,40.99916667,-73.9891667,4,,1124000,42.0223189,-71.9556289
1378500,-2.955309779,40.9483333,-74.0266667,4,,1124151,41.94356667,-71.8995972
1407760,-1.605212302,40.2033333,-74.0658333,4,,1125100,41.97846389,-71.90051389
1407705,-0.197865975,40.1986111,-74.07,4,,1125490,41.92784444,-71.9300083
1391500,0.271019404,40.89027778,-74.0805556,4,,1125500,41.909475,-71.91386389
1367500,0.459679458,41.84305556,-74.0861111,4,,1127000,41.59749167,-71.9840944
1408029,0.018356219,40.14666667,-74.1222222,4,,1127500,41.5587094,-72.1214666
1408120,-0.242411866,40.09166667,-74.1525,4,,11277905,41.3686111,-72.2022222
1408000,0.408501985,40.16138889,-74.1547222,4,,1129200,45.04032368,-71.4439704
1371500,0.459888673,41.6861111,-74.16527778,4,,1129500,44.74977166,-71.63120018
1393450,-2.1866634,40.675,-74.2219444,4,,1130000,44.62505316,-71.4689721
1408500,-2.680026734,39.98638889,-74.2233333,4,,1131500,44.4100591,-71.7206438
1389500,0.253643546,40.8847222,-74.2261111,4,,1133000,44.63394195,-71.8975942
1351500,-0.366879613,42.8,-74.26277778,4,,1134500,44.5117231,-71.8373143
1315000,-1.985224063,43.75638889,-74.2672222,4,,1135150,44.47616707,-72.1245431
1321000,-0.098036356,43.35277778,-74.27027778,4,,1135300,44.4353353,-72.03842899
1349711,-38.10534827,42.185,-74.2769444,4,,1135500,44.3656147,-72.0392613
1395000,-1.034805617,40.61888889,-74.2833333,4,,1137500,44.2686741,-71.6303617
1363382,0.466693182,41.96555556,-74.2930556,4,,1138500,44.15339689,-72.0417577
1387000,-9.740960471,41.04416667,-74.2930556,4,,1139000,44.1503413,-72.0650915
1394500,-0.672410171,40.6875,-74.3116667,4,,1139800,44.0928419,-72.33565327
136230002,-51.18436294,42.0797222,-74.3345833,4,,1142500,43.93450969,-72.6578821
1406050,0.159498969,40.415,-74.34888889,4,,1144000,43.71423614,-72.418149
1379530,0.152021603,40.74444444,-74.3536111,4,,1144500,43.64618187,-72.3123134
1349950,0.289367922,42.3083333,-74.39,4,,1150900,43.62229069,-72.7589899
1405400,0.483198307,40.38944444,-74.3905556,4,,1151500,43.60257077,-72.35425819
1381000,0.155096252,40.89694444,-74.3947222,4,,1152500,43.38757327,-72.36203409
1382500,0.341913226,41.0183333,-74.4011111,4,,1153000,43.33340716,-72.51481258
1403400,0.318472689,40.6661111,-74.40388889,4,,1153550,43.1917433,-72.48508889
1350355,0.447293159,42.53694444,-74.4105556,4,,1154000,43.13757777,-72.4881444
1405030,0.236489874,40.48305556,-74.41277778,4,,1154500,43.12618905,-72.4367549
1350080,0.445432759,42.37694444,-74.4130556,4,,1154950,43.14944444,-72.3616667
1410150,-4.053413283,39.62305556,-74.44138889,4,,1155500,43.1089665,-72.775374
1350120,-1.587126707,42.4061111,-74.4472222,4,,1157000,43.03924586,-72.2700858
1350101,0.395623152,42.3972222,-74.4505556,4,,1158000,42.9948023,-72.31119719
1403540,0.389755271,40.63638889,-74.45138889,4,,1158110,42.9192478,-72.279252
13621955,-7.893281563,42.10888889,-74.4519444,4,,1160350,42.87147076,-72.3281415
1381500,0.230310274,40.8072222,-74.4569444,4,,1161000,42.78591586,-72.4861996
1350180,0.413994468,42.4658333,-74.4622222,4,,1162000,42.6842527,-72.08341388
1350140,0.315711299,42.42888889,-74.4730556,4,,1162500,42.6825859,-72.1150812
1466500,-120.2414642,39.885,-74.50527778,4,,1163200,42.58842124,-72.04091198
1381400,0.315085637,40.8122222,-74.5119444,4,,1166500,42.5975862,-72.43786449
1410000,-5.347428497,39.66394444,-74.5234444,4,,1168250,42.66669444,-73.0301667
1403060,0.303668428,40.5511111,-74.5483333,4,,1168500,42.626,-72.8541944
4270200,-0.530517501,44.94,-74.5569444,4,,1169000,42.63841775,-72.7250922
1413088,0.248482629,42.29380556,-74.5591944,4,,1169900,42.5420303,-72.69370179
4266500,0.470593378,44.2347222,-74.5719444,4,,1170000,42.53591957,-72.65342328
1403150,0.270548666,40.6122222,-74.5908333,4,,1170100,42.70341695,-72.67064738
1413398,0.372427902,42.1508333,-74.60138889,4,,1170500,42.5802222,-72.5745
1349150,0.386429164,42.87627778,-74.6028611,4,,1171500,42.31897839,-72.6650907
1436690,0.157902253,41.63805556,-74.61688889,4,,1172010,42.19146944,-72.6093111
1466900,-3.794640441,39.9561111,-74.62777778,4,,1172500,42.42509025,-72.0245212
1436000,-1.848549298,41.82,-74.6355556,4,,1173000,42.39120167,-72.0650774
1398500,-0.473222688,40.7083333,-74.6361111,4,,1173500,42.2362038,-72.27258047
1455500,-3.577725703,40.9172222,-74.6655556,4,,1174500,42.3934237,-72.2384148
1421610,0.431111673,42.37138889,-74.66888889,4,,1174565,42.45508906,-72.3817516
1400000,0.467464034,40.57055556,-74.6791667,4,,1175500,42.2678699,-72.3325824
1467000,-2.290760633,39.97,-74.6844444,4,,1175670,42.26481407,-72.0042418
1443280,-1.459564855,41.07638889,-74.69527778,4,,1176000,42.18231566,-72.263691
1434000,-0.098895778,41.3706493,-74.6973853,4,,1177000,42.16064906,-72.5139756
1399500,-1.066972084,40.7275,-74.73027778,4,,1179500,42.28786655,-72.8642636
1445000,-5.143778537,40.9808333,-74.77638889,4,,1181000,42.23731169,-72.895654
1463500,-0.428384656,40.22166667,-74.7780556,4,,1183500,42.1067602,-72.698981
1347000,-0.487445118,43.0147222,-74.7794444,4,,1184000,41.9873186,-72.6053669
1438500,-0.195467206,41.30916667,-74.79527778,4,,1184100,41.96083889,-72.7104861
1411300,-0.551529871,39.30694444,-74.8205556,4,,1184490,41.9138972,-72.5497
1398000,0.373064086,40.4733333,-74.82777778,4,,1185500,42.0788611,-73.0728833
1411000,-1.02360825,39.5947222,-74.8516667,4,,1186000,41.9628729,-73.017606
1396800,-0.20224509,40.64,-74.9155556,4,,1186500,41.9679222,-73.0334444
1440000,0.206745029,41.1061111,-74.9525,4,,1187300,42.0375,-72.93932778
1443500,-0.083444251,40.9808333,-74.9533333,4,,1188000,41.786209,-72.9648261
1417000,0.083053828,42.075,-74.97638889,4,,1188090,41.7555472,-72.8870417
1445500,-0.891970604,40.83055556,-74.97777778,4,,1189995,41.9082833,-72.75935278
1465798,-0.042053775,40.05705567,-74.9851694,4,,1191000,41.78443889,-72.7080556
1428500,-0.256786491,41.50875,-74.9860556,4,,1192500,41.7831548,-72.5873114
1467081,-0.301855995,39.94166667,-75.0011111,4,,1192883,41.5202333,-72.7065306
1467150,-0.347791515,39.90305556,-75.02138889,4,,1193500,41.55232124,-72.44925287
1467048,0.05542419,40.05011137,-75.0326713,4,,1194000,41.44166944,-72.33267778
1439500,0.268694017,41.08815078,-75.03767469,4,,1194500,41.42751667,-72.33477778
1443900,-1.556457411,40.98055556,-75.0391667,4,,1195100,41.3061722,-72.5310333
1427510,0.02390322,41.75675,-75.0574167,4,,1195490,41.6034722,-72.8832
1457000,0.456254365,40.6722222,-75.0608333,4,,1196500,41.45026389,-72.841275
1411456,-0.081661409,39.65888889,-75.0675,4,,1196561,41.4356083,-72.7794917
1411500,-1.202253897,39.49555556,-75.0769444,4,,1196620,41.42041389,-72.9026583
1446500,-0.994107051,40.82638889,-75.0825,4,,1197000,42.4695833,-73.1973333
1467087,-0.406062619,40.0159454,-75.0968411,4,,1197500,42.23191667,-73.3546667
1417500,0.338216799,42.0245833,-75.11927778,4,,1198000,42.1929083,-73.3912306
1442500,0.02557622,40.998706,-75.1426788,4,,1198125,42.0748138,-73.33344858
1421000,0.227303122,41.97355556,-75.1751944,4,,1199000,41.95731548,-73.36928577
1474500,-0.40273002,39.9678905,-75.1885123,4,,1199050,41.94231548,-73.3909532
1464645,-0.059203062,40.31232805,-75.2065626,4,,1200000,41.65876389,-73.5286833
148471320,-10.33581508,38.4093333,-75.21238889,4,,1200500,41.6531496,-73.4898462
1440400,-0.347739221,41.0848148,-75.2146251,4,,1201487,41.4658222,-73.40320278
1500000,-0.422632323,42.33313889,-75.2343056,4,,1202501,41.719575,-73.29260278
1472620,0.459030187,40.40399276,-75.2343416,4,,12035055,41.4065472,-73.2731833
1477120,-0.091250211,39.74055556,-75.2591667,4,,1203510,41.41925,-73.2821
1429500,0.407581541,41.6073104,-75.26712048,4,,1203600,41.57585,-73.1784667
142400103,-5.872533581,42.1735833,-75.2794444,4,,1203805,41.5577083,-73.21535278
1484525,-1.484229906,38.59455556,-75.29102778,4,,1204000,41.48193889,-73.2245722
1440485,-1.329463662,41.09397946,-75.32212759,4,,1205500,41.38380278,-73.16663889
1429000,-0.191153542,41.58730898,-75.3268449,4,,1206900,41.6737084,-73.0695527
1482500,-0.071399464,39.64388889,-75.33027778,4,,1208500,41.4423,-73.0622833
1473500,0.180781937,40.11121934,-75.3468502,4,,1208873,41.1798189,-73.21900219
1428750,0.41504063,41.67452998,-75.37601299,4,,1208925,41.165475,-73.2700083
1452500,-11.1415108,40.6412091,-75.37934709,4,,1208950,41.15287436,-73.3059495
1426500,0.476107094,42.00302778,-75.38352778,4,,1208990,41.29454,-73.39512029
1425000,-0.159212144,42.07491667,-75.3958056,4,,1209005,41.24551389,-73.3492361
1476480,-0.721482898,39.9162225,-75.4032496,4,,1209105,41.22874167,-73.3241194
4258000,-0.072315319,43.8972222,-75.4041667,4,,1209500,41.17073056,-73.3648167
1502500,0.415723499,42.37777778,-75.4061111,4,,12095493,41.31408889,-73.4928944
1477000,-0.379438813,39.8690009,-75.4082494,4,,1209700,41.16376667,-73.4195444
1336000,0.462393814,43.26444444,-75.43638889,4,,1209761,41.1743222,-73.51107778
1475850,-0.155633054,39.97649897,-75.4365864,4,,1209901,41.0661111,-73.5492722
1484080,-84.70606506,39.0105,-75.4583056,4,,1212500,41.0272972,-73.66175
1473169,0.14332115,40.07927367,-75.46074808,4,,1302020,40.86230556,-73.87438889
1534300,-3.022349103,41.67980547,-75.47184988,4,,1303500,40.8572222,-73.4633333
1451650,-8.367138853,40.59648637,-75.4740717,4,,1304000,40.84944444,-73.2241667
1451500,-13.75844107,40.5823197,-75.48296088,4,,1304500,40.9136111,-72.6866667
1449360,-0.127278016,40.8975919,-75.5024077,4,,1305000,40.83027778,-72.9061111
1484100,0.093305827,38.90577778,-75.51275,4,,1306460,40.77194444,-73.1586111
1472198,-0.666390035,40.39398789,-75.51545918,4,,1308500,40.7086111,-73.3283333
