site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1100600,-0.175341927,42.5681488,-71.2147792,4,,1037000,44.8611111,-68.8316667
1104200,-0.402549187,42.3164861,-71.227833,4,,1037380,44.32916667,-69.0608333
1104500,-0.215023185,42.37231857,-71.2336668,4,,1038000,44.22277778,-69.59388889
1100568,-1.502593127,42.46703909,-71.2722795,4,,1042500,45.3397222,-69.9619444
10642505,-5.63195401,44.08388889,-71.2855556,4,,1043500,45.22905,-70.20112778
1100000,-0.578634353,42.64592464,-71.2983937,4,,1044550,45.3136111,-70.2416667
1099500,0.391380933,42.6367581,-71.3020047,4,,1046000,45.0644444,-69.8805556
1109403,0.47346298,41.83093377,-71.3503315,4,,1046500,45.0519444,-69.8855556
10965852,-2.86260278,42.78286636,-71.35367448,4,,1047000,44.86916667,-69.955
1098530,0.22463239,42.3253732,-71.3975605,4,,1047150,44.77888889,-69.8869444
1097300,-0.326808687,42.51259289,-71.40422829,4,,1047200,44.85777778,-70.48527778
1114000,0.238328863,41.833989,-71.41061208,4,,1048000,44.70805556,-69.9375
1116500,0.109123724,41.75093399,-71.4450575,4,,1048220,44.9475,-69.6569444
1097000,0.358210295,42.432038,-71.4497848,4,,1049500,44.22916667,-69.7780556
1092000,-0.201250258,42.9481405,-71.4634002,4,,1052500,44.8775,-71.0575
1116000,-0.023927553,41.69010026,-71.5658958,4,,1053500,44.7825,-71.1286111
1081000,-0.257734278,43.44174376,-71.5875752,4,,1053600,44.6661111,-71.18138889
1115098,0.231348919,41.8525992,-71.6061754,4,,1054000,44.4358333,-71.19027778
1117468,0.479813893,41.49260037,-71.6281194,4,,1054114,44.38131944,-71.1706556
1129500,-0.453102909,44.74977166,-71.63120018,4,,1054200,44.39055556,-70.9797222
1110500,0.349109874,42.15370688,-71.65201138,4,,1054300,44.5933333,-70.7330556
1117500,0.204269798,41.44510024,-71.68089828,4,,1054500,44.5519444,-70.5441667
1076500,0.367486908,43.7592388,-71.6856337,4,,1055000,44.64277778,-70.58888889
1111300,0.087348279,41.9812093,-71.68590049,4,,1055500,44.26944444,-70.2297222
1131500,-0.627177,44.4100591,-71.7206438,4,,1057000,44.30388889,-70.5397222
1118500,-0.055711477,41.38371065,-71.8331247,4,,1059000,44.0722222,-70.2080556
1118300,-0.16277116,41.4748222,-71.8342361,4,,1063310,43.85555556,-70.6397222
1125500,-0.704832021,41.909475,-71.91386389,4,,1064118,43.68694444,-70.3472222
1124000,0.023215041,42.0223189,-71.9556289,4,,10642505,44.08388889,-71.2855556
1127000,0.467834626,41.59749167,-71.9840944,4,,1064500,43.9908333,-71.0905556
1175670,0.489545989,42.26481407,-72.0042418,4,,1064801,43.83007396,-71.2878488
1172500,-0.729364411,42.42509025,-72.0245212,4,,1066000,43.80805556,-70.7816667
1138500,0.005723472,44.15339689,-72.0417577,4,,1067950,43.4322222,-70.5533333
11230695,-17.32816337,41.57000278,-72.0462444,4,,1068910,43.4183333,-70.7380556
1173000,-0.664616021,42.39120167,-72.0650774,4,,1069500,43.4183333,-70.6583333
1162000,0.302229189,42.6842527,-72.08341388,4,,1069700,43.37916667,-70.5833333
1122500,0.360400157,41.70037644,-72.1820223,4,,1072800,43.26841527,-70.9736739
1122000,-0.603229321,41.7201,-72.195575,4,,1072870,43.23480487,-70.9564507
11277905,-4.517521565,41.3686111,-72.2022222,4,,1073000,43.1486955,-70.9650603
1176000,-1.441471452,42.18231566,-72.263691,4,,1073319,43.04138889,-71.2016667
1173500,0.370803058,42.2362038,-72.27258047,4,,1073500,43.10258558,-70.952559
1144500,-0.211230676,43.64618187,-72.3123134,4,,10735562,42.94897557,-71.16478279
1175500,0.070032155,42.2678699,-72.3325824,4,,1073587,42.9845316,-71.038392
1151500,0.477609186,43.60257077,-72.35425819,4,,1073785,43.0358333,-70.8475
1174565,0.218074055,42.45508906,-72.3817516,4,,1074520,44.0475669,-71.6598029
1144000,0.198938462,43.71423614,-72.418149,4,,1075000,43.9761792,-71.6795244
1154500,-1.164671844,43.12618905,-72.4367549,4,,1076000,43.79562647,-71.8453594
1166500,0.342962253,42.5975862,-72.43786449,4,,1076500,43.7592388,-71.6856337
1193500,0.195818801,41.55232124,-72.44925287,4,,1077400,43.70388889,-71.8333333
1177000,0.17581839,42.16064906,-72.5139756,4,,1078000,43.56646307,-71.747857
1184490,0.358551794,41.9138972,-72.5497,4,,1081000,43.44174376,-71.5875752
1170500,-0.354454547,42.5802222,-72.5745,4,,1081500,43.42285456,-71.6528543
1192500,0.310851802,41.7831548,-72.5873114,4,,1082000,42.8625837,-71.95924609
1184000,-0.63476311,41.9873186,-72.6053669,4,,1085000,43.1520237,-71.85730149
1171500,0.335057341,42.31897839,-72.6650907,4,,1085500,43.1928569,-71.7472995
1304500,-404.4164422,40.9136111,-72.6866667,4,,1086000,43.25091159,-71.7322996
1169900,0.447483949,42.5420303,-72.69370179,4,,1089100,43.21369248,-71.4803481
4293500,0.41019604,44.96004599,-72.696521,4,,1089500,43.25674759,-71.36951248
1183500,0.246371574,42.1067602,-72.698981,4,,1089925,43.15980438,-71.4059011
1192883,0.449712,41.5202333,-72.7065306,4,,1091000,43.01480519,-71.64146129
1184100,0.403883517,41.96083889,-72.7104861,4,,1091500,43.01675,-71.5506252
1189995,0.148741822,41.9082833,-72.75935278,4,,1092000,42.9481405,-71.4634002
1196500,0.177413857,41.45026389,-72.841275,4,,1093852,42.8425858,-71.7067399
1179500,0.233767827,42.28786655,-72.8642636,4,,1094000,42.8575865,-71.5061785
1195490,-0.559618087,41.6034722,-72.8832,4,,1094400,42.57620079,-71.7881285
1188090,0.178023502,41.7555472,-72.8870417,4,,1094500,42.49506389,-71.7219333
1305000,-7292.586984,40.83027778,-72.9061111,4,,1095220,42.41092507,-71.7911829
1186000,-0.510889274,41.9628729,-73.017606,4,,1095375,42.37286967,-71.8281279
1186500,0.486921291,41.9679222,-73.0334444,4,,1095434,42.36453675,-71.775349
1206900,0.461790112,41.6737084,-73.0695527,4,,1096000,42.63425619,-71.6578479
4292500,0.381167369,44.67921477,-73.0726365,4,,1096500,42.66758945,-71.57506809
1185500,0.409723316,42.0788611,-73.0728833,4,,10965852,42.78286636,-71.35367448
1331500,0.444228961,42.61119407,-73.1239918,4,,1097000,42.432038,-71.4497848
4294000,0.078731511,44.91670937,-73.1284645,4,,1097300,42.51259289,-71.40422829
4290500,-0.053030646,44.47893867,-73.1387381,4,,1098500,42.31514167,-71.3838083
1306460,-177.4567957,40.77194444,-73.1586111,4,,1098530,42.3253732,-71.3975605
1332500,0.468630742,42.70035897,-73.158994,4,,1099500,42.6367581,-71.3020047
1205500,-0.221395632,41.38380278,-73.16663889,4,,1100000,42.64592464,-71.2983937
4282795,0.326917696,44.3700512,-73.2162367,4,,1100505,42.8492547,-71.2150607
1208873,-0.07706318,41.1798189,-73.21900219,4,,1100561,42.7431456,-71.208393
1304000,-17.86266075,40.84944444,-73.2241667,4,,1100568,42.46703909,-71.2722795
1204000,0.455121659,41.48193889,-73.2245722,4,,1100600,42.5681488,-71.2147792
1208925,0.278525076,41.165475,-73.2700083,4,,1100627,42.6714806,-71.1492239
12035055,-4.665951837,41.4065472,-73.2731833,4,,1101000,42.75286948,-70.9456096
4280450,0.252605943,43.46388889,-73.2841667,4,,1101500,42.56953869,-71.0269974
1208950,0.464397884,41.15287436,-73.3059495,4,,1102000,42.6598157,-70.8936622
4280000,0.16693218,43.6242324,-73.3115011,4,,1102345,42.4695404,-71.0069954
1308500,-102.2929401,40.7086111,-73.3283333,4,,1103025,42.40704077,-71.1339422
1198125,0.467510098,42.0748138,-73.33344858,4,,1103280,42.1398197,-71.3895032
1199050,0.22067268,41.94231548,-73.3909532,4,,1103455,42.25398645,-71.29339017
4271815,-0.071883484,44.9022222,-73.415,4,,1103500,42.256209,-71.2600558
1209700,0.467666165,41.16376667,-73.4195444,4,,1104000,42.2550985,-71.1642196
1309500,-758.9765534,40.68888889,-73.4547222,4,,1104200,42.3164861,-71.227833
1303500,-174.3999464,40.8572222,-73.4633333,4,,1104405,42.436484,-71.2695014
1200500,0.342935585,41.6531496,-73.4898462,4,,1104430,42.3981512,-71.2733903
12095493,-5.296831655,41.31408889,-73.4928944,4,,1104455,42.37259606,-71.27033448
4273800,0.2937695,44.59416667,-73.4961111,4,,1104475,42.3545408,-71.2681121
4271500,0.143158031,45,-73.5008333,4,,1104480,42.3556519,-71.2650565
1200000,0.341506125,41.65876389,-73.5286833,4,,1104500,42.37231857,-71.2336668
137449480,-3.10934285,41.44725,-73.5560833,4,,1105000,42.1775987,-71.2008863
1360640,0.390986515,42.55194444,-73.59138889,4,,1105500,42.15454356,-71.1458842
1327750,-0.694050983,43.26944444,-73.5958333,4,,1105554,42.2092655,-71.1458851
1374505,-0.442804377,41.39444444,-73.6069444,4,,11055566,42.2709321,-71.06838369
1374531,0.225523597,41.37377778,-73.63875,4,,1105583,42.22093308,-70.9781026
1374821,-0.790470783,41.32719444,-73.6558333,4,,1105600,42.1903779,-70.9447679
1374901,-72.98021516,41.2661111,-73.6655556,4,,1105608,42.21305556,-70.92638889
1335754,-0.246699633,42.82916667,-73.6661111,4,,1105638,42.2348226,-70.8719892
1374701,-0.283445417,41.358,-73.6679722,4,,1105730,42.1006571,-70.8225415
1358000,-0.700045763,42.7522222,-73.68888889,4,,1105870,41.9909362,-70.7336491
137462010,-3.664683275,41.41180556,-73.69375,4,,1105876,41.94177039,-70.6225338
1311500,-64.22506976,40.6636111,-73.7044444,4,,1105880,41.70011074,-70.1069625
1357500,-0.087558783,42.78538889,-73.70777778,4,,11058837,41.59233175,-70.50780579
1374941,-1.685654652,41.2876111,-73.75363889,4,,1105917,41.66260446,-70.8383696
1374930,0.382212134,41.33813889,-73.7686944,4,,1105933,41.58538185,-70.9903171
1318500,-0.152638299,43.31888889,-73.8441667,4,,1108000,41.9339903,-70.9564307
1375000,0.430091235,41.22502778,-73.85888889,4,,1108410,41.8998232,-71.0894897
1325000,-0.129971577,43.31138889,-73.8672222,4,,1109000,41.94760015,-71.1767155
1376800,-0.042929889,41.09555556,-73.96388889,4,,1109060,41.8662122,-71.12282369
1364500,0.389109909,42.03777778,-73.9719444,4,,1109070,41.840379,-71.142824
1315500,0.173790307,43.7008333,-73.9833333,4,,1109403,41.83093377,-71.3503315
1377000,0.167586355,40.99916667,-73.9891667,4,,1109730,42.1889835,-71.7650702
1378500,0.316606207,40.9483333,-74.0266667,4,,1110000,42.230372,-71.7109023
1407760,-0.936688162,40.2033333,-74.0658333,4,,1110500,42.15370688,-71.65201138
1407705,-0.553348517,40.1986111,-74.07,4,,1111212,42.05481959,-71.6164542
1391000,0.497205378,40.99777778,-74.1119444,4,,1111300,41.9812093,-71.68590049
1408029,0.314925889,40.14666667,-74.1222222,4,,1111500,41.99648716,-71.56200758
1408120,-0.079501992,40.09166667,-74.1525,4,,1112500,42.0064871,-71.5025613
1408000,0.457653698,40.16138889,-74.1547222,4,,1113895,41.8884331,-71.38144467
1387420,0.335468194,41.1183333,-74.16027778,4,,1114000,41.833989,-71.41061208
1387500,0.460313402,41.09805556,-74.16277778,4,,1114500,41.8589884,-71.4872823
1387400,0.260035318,41.14027778,-74.1686111,4,,1115098,41.8525992,-71.6061754
1393450,-2.534009912,40.675,-74.2219444,4,,1115110,41.8456548,-71.6095088
1408500,0.358456296,39.98638889,-74.2233333,4,,1115114,41.83759929,-71.6120089
1351500,0.100308052,42.8,-74.26277778,4,,1115170,41.84093269,-71.584508
1384500,-0.040037659,41.1272222,-74.2658333,4,,1115183,41.79759966,-71.5847857
1315000,0.414972371,43.75638889,-74.2672222,4,,1115187,41.8187102,-71.7050677
1388000,0.282917379,40.99194444,-74.28,4,,1115190,41.8223213,-71.70034528
1388500,-0.104689507,40.9697222,-74.2819444,4,,1115265,41.7906548,-71.6986785
1395000,-0.308947948,40.61888889,-74.2833333,4,,1115276,41.7853772,-71.6672885
1387000,0.048316025,41.04416667,-74.2930556,4,,1115280,41.80398827,-71.6497879
1382800,0.222207189,40.9986111,-74.2980556,4,,1115630,41.6267667,-71.6325646
1394500,-0.099984921,40.6875,-74.3116667,4,,1116000,41.69010026,-71.5658958
1383500,-0.92677397,41.16027778,-74.3336111,4,,1116500,41.75093399,-71.4450575
136230002,-4.223942026,42.0797222,-74.3345833,4,,1116905,41.63,-71.47888889
1379530,0.229862156,40.74444444,-74.3536111,4,,1117000,41.6412122,-71.4445016
1362200,0.484281395,42.11694444,-74.38027778,4,,1117350,41.4823233,-71.5511719
1405400,0.3948124,40.38944444,-74.3905556,4,,1117370,41.53898957,-71.568673
1381000,0.155359799,40.89694444,-74.3947222,4,,1117420,41.4767673,-71.6047849
1382500,0.135977577,41.0183333,-74.4011111,4,,1117430,41.44621186,-71.6211738
1403400,0.201261252,40.6661111,-74.40388889,4,,1117468,41.49260037,-71.6281194
1350355,0.019672254,42.53694444,-74.4105556,4,,1117500,41.44510024,-71.68089828
1405030,-0.444789604,40.48305556,-74.41277778,4,,1117800,41.5739884,-71.72062318
1350080,-0.11291939,42.37694444,-74.4130556,4,,1118000,41.49815516,-71.7164561
1410150,-1.820422249,39.62305556,-74.44138889,4,,1118300,41.4748222,-71.8342361
1350101,-0.12582178,42.3972222,-74.4505556,4,,1118500,41.38371065,-71.8331247
1403540,0.053656196,40.63638889,-74.45138889,4,,1119382,41.8240111,-72.3128472
13621955,-4.832574315,42.10888889,-74.4519444,4,,1119500,41.7506544,-72.26563469
1350180,-14.37399298,42.4658333,-74.4622222,4,,1120790,41.81616944,-72.1061694
1350140,0.423292719,42.42888889,-74.4730556,4,,1121000,41.8437089,-72.1689662
1466500,-28.35540641,39.885,-74.50527778,4,,1121330,41.83319444,-72.2427806
1381400,0.379366277,40.8122222,-74.5119444,4,,1122000,41.7201,-72.195575
1410000,0.059118768,39.66394444,-74.5234444,4,,1122500,41.70037644,-72.1820223
1379773,-0.236604397,40.96,-74.5397222,4,,1123000,41.6717651,-72.05229807
1403060,0.462939722,40.5511111,-74.5483333,4,,11230695,41.57000278,-72.0462444
1379780,0.356977579,40.94944444,-74.5572222,4,,1123360,42.108375,-72.1261306
4266500,0.108343942,44.2347222,-74.5719444,4,,1123600,42.08261944,-72.0583806
1400500,0.321347553,40.55555556,-74.58277778,4,,1124000,42.0223189,-71.9556289
1349150,0.365527024,42.87627778,-74.6028611,4,,1124151,41.94356667,-71.8995972
1436690,0.318274014,41.63805556,-74.61688889,4,,1125100,41.97846389,-71.90051389
1436000,-0.473236452,41.82,-74.6355556,4,,1125490,41.92784444,-71.9300083
1413500,0.297407865,42.1447222,-74.6536111,4,,1125500,41.909475,-71.91386389
1409400,-0.399139401,39.67444444,-74.665,4,,1127000,41.59749167,-71.9840944
1443280,-2.69138115,41.07638889,-74.69527778,4,,1127500,41.5587094,-72.1214666
1434000,0.006661977,41.3706493,-74.6973853,4,,11277905,41.3686111,-72.2022222
1399500,0.33134355,40.7275,-74.73027778,4,,1129200,45.04032368,-71.4439704
1414500,0.344600652,42.1061111,-74.7305556,4,,1129500,44.74977166,-71.63120018
1463500,0.262110007,40.22166667,-74.7780556,4,,1130000,44.62505316,-71.4689721
4269000,0.47609981,44.8636111,-74.77888889,4,,1131500,44.4100591,-71.7206438
1347000,-0.091596293,43.0147222,-74.7794444,4,,1133000,44.63394195,-71.8975942
1438500,0.229780384,41.30916667,-74.79527778,4,,1134500,44.5117231,-71.8373143
1411300,0.004789718,39.30694444,-74.8205556,4,,1135150,44.47616707,-72.1245431
1397000,0.384173295,40.5722222,-74.8680556,4,,1135300,44.4353353,-72.03842899
4267500,0.25865011,44.5098333,-74.8836111,4,,1135500,44.3656147,-72.0392613
1396800,-0.805457043,40.64,-74.9155556,4,,1137500,44.2686741,-71.6303617
1396582,0.347953289,40.69138889,-74.9369444,4,,1138500,44.15339689,-72.0417577
1396660,0.388729241,40.6475,-74.96888889,4,,1139000,44.1503413,-72.0650915
1417000,0.139309596,42.075,-74.97638889,4,,1139800,44.0928419,-72.33565327
1445500,0.310342588,40.83055556,-74.97777778,4,,1142500,43.93450969,-72.6578821
4268000,0.298139179,44.83888889,-74.97888889,4,,1144000,43.71423614,-72.418149
1465798,-0.312302437,40.05705567,-74.9851694,4,,1144500,43.64618187,-72.3123134
1428500,0.211537614,41.50875,-74.9860556,4,,1150900,43.62229069,-72.7589899
1467081,-0.236871848,39.94166667,-75.0011111,4,,1151500,43.60257077,-72.35425819
1467150,-0.091633625,39.90305556,-75.02138889,4,,1152500,43.38757327,-72.36203409
1467048,0.041119896,40.05011137,-75.0326713,4,,1153000,43.33340716,-72.51481258
1443900,-0.240084036,40.98055556,-75.0391667,4,,1153550,43.1917433,-72.48508889
1427510,0.268392899,41.75675,-75.0574167,4,,1154000,43.13757777,-72.4881444
1457000,-0.248115125,40.6722222,-75.0608333,4,,1154500,43.12618905,-72.4367549
4262000,0.071031814,44.2225,-75.0744444,4,,1154950,43.14944444,-72.3616667
1411500,-0.545929499,39.49555556,-75.0769444,4,,1155500,43.1089665,-72.775374
1446500,-0.193679814,40.82638889,-75.0825,4,,1157000,43.03924586,-72.2700858
1467087,-0.013361919,40.0159454,-75.0968411,4,,1158000,42.9948023,-72.31119719
1417500,0.353376636,42.0245833,-75.11927778,4,,1158110,42.9192478,-72.279252
1474500,-0.121517541,39.9678905,-75.1885123,4,,1160350,42.87147076,-72.3281415
1464645,0.000819008,40.31232805,-75.2065626,4,,1161000,42.78591586,-72.4861996
148471320,-5.247918345,38.4093333,-75.21238889,4,,1162000,42.6842527,-72.08341388
1500000,0.014734778,42.33313889,-75.2343056,4,,1162500,42.6825859,-72.1150812
1472620,-0.500136624,40.40399276,-75.2343416,4,,1163200,42.58842124,-72.04091198
1454700,0.276262083,40.6692656,-75.23628808,4,,1166500,42.5975862,-72.43786449
1477120,-0.278905884,39.74055556,-75.2591667,4,,1168250,42.66669444,-73.0301667
142400103,-4.369033462,42.1735833,-75.2794444,4,,1168500,42.626,-72.8541944
1484525,-0.310867771,38.59455556,-75.29102778,4,,1169000,42.63841775,-72.7250922
4252500,0.483654265,43.51166667,-75.3066667,4,,1169900,42.5420303,-72.69370179
1485000,0.460122061,38.38888889,-75.3244444,4,,1170000,42.53591957,-72.65342328
4262500,0.29559491,44.18555556,-75.3308333,4,,1170100,42.70341695,-72.67064738
4256000,0.423919546,43.74680556,-75.3334444,4,,1170500,42.5802222,-72.5745
1453000,0.270052285,40.6153761,-75.3787914,4,,1171500,42.31897839,-72.6650907
4263000,0.156100504,44.5994444,-75.37888889,4,,1172010,42.19146944,-72.6093111
1452500,-5.894196477,40.6412091,-75.37934709,4,,1172500,42.42509025,-72.0245212
4258000,0.239269895,43.8972222,-75.4041667,4,,1173000,42.39120167,-72.0650774
1477000,0.377259395,39.8690009,-75.4082494,4,,1173500,42.2362038,-72.27258047
1336000,0.182011144,43.26444444,-75.43638889,4,,1174500,42.3934237,-72.2384148
1475850,0.465384797,39.97649897,-75.4365864,4,,1174565,42.45508906,-72.3817516
1484080,-2.211546241,39.0105,-75.4583056,4,,1175500,42.2678699,-72.3325824
1473169,0.497537026,40.07927367,-75.46074808,4,,1175670,42.26481407,-72.0042418
1534300,0.249996263,41.67980547,-75.47184988,4,,1176000,42.18231566,-72.263691
1451650,-0.174991905,40.59648637,-75.4740717,4,,1177000,42.16064906,-72.5139756
1451500,-0.430992735,40.5823197,-75.48296088,4,,1179500,42.28786655,-72.8642636
1449360,0.41883895,40.8975919,-75.5024077,4,,1181000,42.23731169,-72.895654
1484100,0.101570922,38.90577778,-75.51275,4,,1183500,42.1067602,-72.698981
1477800,0.24038877,39.7609722,-75.5186944,4,,1184000,41.9873186,-72.6053669
1483700,0.444987661,39.1637222,-75.5190833,4,,1184100,41.96083889,-72.7104861
1487000,0.152255152,38.7283333,-75.5618611,4,,1184490,41.9138972,-72.5497
1481500,0.292127696,39.7695,-75.5766944,4,,1185500,42.0788611,-73.0728833
1450500,0.000698275,40.8062047,-75.5979643,4,,1186000,41.9628729,-73.017606
1451000,0.3527086,40.7570395,-75.60296388,4,,1186500,41.9679222,-73.0334444
1480000,-0.390226342,39.76280556,-75.6365,4,,1187300,42.0375,-72.93932778
1480015,-0.103234024,39.71575,-75.6399444,4,,1188000,41.786209,-72.9648261
1449800,0.110206741,40.84564756,-75.6457437,4,,1188090,41.7555472,-72.8870417
1472000,0.456462296,40.2417631,-75.6515752,4,,1189995,41.9082833,-72.75935278
1483200,0.119926754,39.36627778,-75.66938889,4,,1191000,41.78443889,-72.7080556
1486000,0.161663553,38.21388889,-75.67138889,4,,1192500,41.7831548,-72.5873114
1488500,0.252181538,38.84969444,-75.6731111,4,,1192883,41.5202333,-72.7065306
1479000,-0.266890032,39.6992222,-75.67502778,4,,1193500,41.55232124,-72.44925287
1479820,-0.222876621,39.81677739,-75.6916008,4,,1194000,41.44166944,-72.33267778
1449000,0.492616828,40.8292587,-75.70518938,4,,1194500,41.42751667,-72.33477778
1480700,0.305817813,40.03482757,-75.7085488,4,,1195100,41.3061722,-72.5310333
1480685,-0.627731947,40.05538195,-75.71632459,4,,1195490,41.6034722,-72.8832
1478000,0.390209058,39.63738889,-75.72788889,4,,1196500,41.45026389,-72.841275
1478650,-0.807320816,39.6892222,-75.74875,4,,1196561,41.4356083,-72.7794917
1491000,0.338365816,38.99719444,-75.7858056,4,,1196620,41.42041389,-72.9026583
1503000,-0.360654738,42.03527778,-75.8030556,4,,1197000,42.4695833,-73.1973333
1495000,-0.19676747,39.6675833,-75.8255833,4,,1197500,42.23191667,-73.3546667
1512500,0.025010004,42.21805556,-75.8483333,4,,1198000,42.1929083,-73.3912306
1493000,0.085678498,39.24994444,-75.8615,4,,1198125,42.0748138,-73.33344858
1536500,-0.758745638,41.2509149,-75.8807518,4,,1199000,41.95731548,-73.36928577
1510000,0.464590266,42.5411111,-75.8997222,4,,1199050,41.94231548,-73.3909532
4260500,-0.457714999,43.98555556,-75.9247222,4,,1200000,41.65876389,-73.5286833
1471510,-0.498394462,40.33163889,-75.9386667,4,,1200500,41.6531496,-73.4898462
1469500,0.029623637,40.80703327,-75.97187089,4,,1201487,41.4658222,-73.40320278
1471000,-0.585328945,40.36898166,-75.9791015,4,,1202501,41.719575,-73.29260278
1470500,0.02837087,40.5225932,-75.99826819,4,,12035055,41.4065472,-73.2731833
1493500,-0.663342879,39.28002778,-76.0145556,4,,1203510,41.41925,-73.2821
1470960,-1.18548218,40.3706482,-76.0252159,4,,1203600,41.57585,-73.1784667
4250200,-0.367236257,43.53119444,-76.0376944,4,,1203805,41.5577083,-73.21535278
1533400,-1.126453935,41.60729826,-76.0502031,4,,1204000,41.48193889,-73.2245722
1538000,0.358658283,41.0595282,-76.09381749,4,,1205500,41.38380278,-73.16663889
1468500,0.288144673,40.6292577,-76.1246622,4,,1206900,41.6737084,-73.0695527
4240010,0.49642341,43.0575,-76.1625,4,,1208500,41.4423,-73.0622833
4240120,0.126257506,43.0772222,-76.17027778,4,,1208873,41.1798189,-73.21900219
1470779,-0.826056799,40.4134258,-76.1716128,4,,1208925,41.165475,-73.2700083
1578310,-0.421079233,39.65788889,-76.1744444,4,,1208950,41.15287436,-73.3059495
4240100,-0.347147114,43.0358333,-76.1816667,4,,1208990,41.29454,-73.39512029
4240105,-1.513946928,43.0561111,-76.185,4,,1209005,41.24551389,-73.3492361
4240300,0.355521164,43.0808333,-76.22638889,4,,1209105,41.22874167,-73.3241194
15765185,-5.399468182,39.99119167,-76.26395278,4,,1209500,41.17073056,-73.3648167
1576500,0.088132101,40.05009748,-76.2771798,4,,12095493,41.31408889,-73.4928944
158175320,-5.463642667,39.48144444,-76.3404444,4,,1209700,41.16376667,-73.4195444
4237496,0.023621072,43.1623333,-76.3626944,4,,1209761,41.1743222,-73.51107778
1576754,0.040686099,39.9464886,-76.3677388,4,,1209901,41.0661111,-73.5492722
1581700,0.090627604,39.51994444,-76.3729722,4,,1212500,41.0272972,-73.66175
1580000,0.399531111,39.6299722,-76.4033056,4,,1302020,40.86230556,-73.87438889
1531500,-1.364203489,41.76535278,-76.4407743,4,,1303500,40.8572222,-73.4633333
1585100,-0.003421647,39.37077778,-76.4460556,4,,1304000,40.84944444,-73.2241667
1584050,-1.624763146,39.45469444,-76.47888889,4,,1304500,40.9136111,-72.6866667
1585090,-0.970230647,39.3795833,-76.4958056,4,,1305000,40.83027778,-72.9061111
1661500,0.487341567,38.24175,-76.5036667,4,,1306460,40.77194444,-73.1586111
4249000,-0.825568186,43.45166667,-76.50527778,4,,1308500,40.7086111,-73.3283333
1576000,-0.967433489,40.0545413,-76.5307992,4,,1309500,40.68888889,-73.4547222
