site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1379530,0.302715192,40.74444444,-74.3536111,4,,1155500,43.1089665,-72.775374
1405400,0.033928094,40.38944444,-74.3905556,4,,1157000,43.03924586,-72.2700858
1382500,0.464905419,41.0183333,-74.4011111,4,,1158000,42.9948023,-72.31119719
1403400,0.356386594,40.6661111,-74.40388889,4,,1158110,42.9192478,-72.279252
1405030,-0.501663942,40.48305556,-74.41277778,4,,1160350,42.87147076,-72.3281415
1410150,-3.639375785,39.62305556,-74.44138889,4,,1161000,42.78591586,-72.4861996
1403540,0.195993356,40.63638889,-74.45138889,4,,1162000,42.6842527,-72.08341388
13621955,-4.614310816,42.10888889,-74.4519444,4,,1162500,42.6825859,-72.1150812
1350180,0.376313784,42.4658333,-74.4622222,4,,1163200,42.58842124,-72.04091198
1466500,-23.9020511,39.885,-74.50527778,4,,1166500,42.5975862,-72.43786449
1403900,-0.141883011,40.585,-74.50777778,4,,1168250,42.66669444,-73.0301667
1410000,0.256717009,39.66394444,-74.5234444,4,,1168500,42.626,-72.8541944
1365500,0.292974205,41.845,-74.5394444,4,,1169000,42.63841775,-72.7250922
1409810,0.373053134,39.68805556,-74.5480556,4,,1169900,42.5420303,-72.69370179
4270200,0.273211728,44.94,-74.5569444,4,,1170000,42.53591957,-72.65342328
4266500,0.176119968,44.2347222,-74.5719444,4,,1170100,42.70341695,-72.67064738
1349150,0.468685291,42.87627778,-74.6028611,4,,1170500,42.5802222,-72.5745
1466900,-0.12602624,39.9561111,-74.62777778,4,,1171500,42.31897839,-72.6650907
1436000,0.420997681,41.82,-74.6355556,4,,1172010,42.19146944,-72.6093111
1409400,0.39511498,39.67444444,-74.665,4,,1172500,42.42509025,-72.0245212
1455500,-1.045091537,40.9172222,-74.6655556,4,,1173000,42.39120167,-72.0650774
1463620,-0.231935004,40.2697222,-74.6719444,4,,1173500,42.2362038,-72.27258047
1467000,0.184848456,39.97,-74.6844444,4,,1174500,42.3934237,-72.2384148
1443280,0.213361027,41.07638889,-74.69527778,4,,1174565,42.45508906,-72.3817516
1434000,-0.223177735,41.3706493,-74.6973853,4,,1175500,42.2678699,-72.3325824
4268800,0.31129534,44.5986111,-74.7372222,4,,1175670,42.26481407,-72.0042418
1465850,0.470197152,39.94,-74.7630556,4,,1176000,42.18231566,-72.263691
1445000,-0.652893302,40.9808333,-74.77638889,4,,1177000,42.16064906,-72.5139756
1463500,-0.225793811,40.22166667,-74.7780556,4,,1179500,42.28786655,-72.8642636
4269000,0.317274234,44.8636111,-74.77888889,4,,1181000,42.23731169,-72.895654
1347000,-1.80250243,43.0147222,-74.7794444,4,,1183500,42.1067602,-72.698981
1438500,0.157959098,41.30916667,-74.79527778,4,,1184000,41.9873186,-72.6053669
1411300,-0.06886598,39.30694444,-74.8205556,4,,1184100,41.96083889,-72.7104861
1411000,-0.423310552,39.5947222,-74.8516667,4,,1184490,41.9138972,-72.5497
1396800,0.030757048,40.64,-74.9155556,4,,1185500,42.0788611,-73.0728833
1343060,0.442797704,43.3661111,-74.95777778,4,,1186000,41.9628729,-73.017606
4268000,0.028405986,44.83888889,-74.97888889,4,,1186500,41.9679222,-73.0334444
1465798,0.153502955,40.05705567,-74.9851694,4,,1187300,42.0375,-72.93932778
1428500,-0.026233729,41.50875,-74.9860556,4,,1188000,41.786209,-72.9648261
1346000,-0.471866293,43.06888889,-74.9883333,4,,1188090,41.7555472,-72.8870417
1467081,-0.551813137,39.94166667,-75.0011111,4,,1189995,41.9082833,-72.75935278
1467150,-0.40094509,39.90305556,-75.02138889,4,,1191000,41.78443889,-72.7080556
1467048,0.173565645,40.05011137,-75.0326713,4,,1192500,41.7831548,-72.5873114
1446000,0.192310588,40.8433333,-75.04638889,4,,1192883,41.5202333,-72.7065306
1427510,-0.076754863,41.75675,-75.0574167,4,,1193500,41.55232124,-72.44925287
1411456,-5.280376683,39.65888889,-75.0675,4,,1194000,41.44166944,-72.33267778
1467042,0.174842462,40.08983289,-75.0690611,4,,1194500,41.42751667,-72.33477778
4262000,0.021953816,44.2225,-75.0744444,4,,1195100,41.3061722,-72.5310333
1411500,-1.669292977,39.49555556,-75.0769444,4,,1195490,41.6034722,-72.8832
4265432,0.489683553,44.84666667,-75.0780556,4,,1196500,41.45026389,-72.841275
1446500,0.359814622,40.82638889,-75.0825,4,,1196561,41.4356083,-72.7794917
1467087,0.209536422,40.0159454,-75.0968411,4,,1196620,41.42041389,-72.9026583
1421000,0.243530666,41.97355556,-75.1751944,4,,1197000,42.4695833,-73.1973333
1474500,0.310504252,39.9678905,-75.1885123,4,,1197500,42.23191667,-73.3546667
1464645,-0.068981586,40.31232805,-75.2065626,4,,1198000,42.1929083,-73.3912306
148471320,-4.894307784,38.4093333,-75.21238889,4,,1198125,42.0748138,-73.33344858
1427207,0.312443023,41.86727778,-75.21375,4,,1199000,41.95731548,-73.36928577
1500000,0.000956058,42.33313889,-75.2343056,4,,1199050,41.94231548,-73.3909532
1475548,0.143660867,39.9327861,-75.2376361,4,,1200000,41.65876389,-73.5286833
1412800,-4.688919513,39.4725,-75.2555556,4,,1200500,41.6531496,-73.4898462
1477120,-0.443643762,39.74055556,-75.2591667,4,,1201487,41.4658222,-73.40320278
1446775,0.195280799,40.7489862,-75.2651783,4,,1202501,41.719575,-73.29260278
142400103,-4.412653314,42.1735833,-75.2794444,4,,12035055,41.4065472,-73.2731833
1475530,-0.304405768,39.97483455,-75.2799067,4,,1203510,41.41925,-73.2821
1484525,-0.944686468,38.59455556,-75.29102778,4,,1203600,41.57585,-73.1784667
4252500,0.483198181,43.51166667,-75.3066667,4,,1203805,41.5577083,-73.21535278
1482500,0.049599654,39.64388889,-75.33027778,4,,1204000,41.48193889,-73.2245722
4256000,0.389912297,43.74680556,-75.3334444,4,,1205500,41.38380278,-73.16663889
1473500,0.497371884,40.11121934,-75.3468502,4,,1206900,41.6737084,-73.0695527
1453000,-0.34310558,40.6153761,-75.3787914,4,,1208500,41.4423,-73.0622833
1452500,-0.802617128,40.6412091,-75.37934709,4,,1208873,41.1798189,-73.21900219
4258000,-0.050525139,43.8972222,-75.4041667,4,,1208925,41.165475,-73.2700083
1502500,0.434283761,42.37777778,-75.4061111,4,,1208950,41.15287436,-73.3059495
1484080,-2.440024318,39.0105,-75.4583056,4,,1208990,41.29454,-73.39512029
1473169,0.258677049,40.07927367,-75.46074808,4,,1209005,41.24551389,-73.3492361
1534300,-0.005898859,41.67980547,-75.47184988,4,,1209105,41.22874167,-73.3241194
1451650,-2.294691079,40.59648637,-75.4740717,4,,1209500,41.17073056,-73.3648167
1451500,-2.386219795,40.5823197,-75.48296088,4,,12095493,41.31408889,-73.4928944
1484100,-0.772462243,38.90577778,-75.51275,4,,1209700,41.16376667,-73.4195444
1472198,-5.130809071,40.39398789,-75.51545918,4,,1209761,41.1743222,-73.51107778
1477800,0.323301072,39.7609722,-75.5186944,4,,1209901,41.0661111,-73.5492722
1483700,0.386393863,39.1637222,-75.5190833,4,,1212500,41.0272972,-73.66175
1472199,0.036245881,40.3739879,-75.5224034,4,,1302020,40.86230556,-73.87438889
1487000,0.478555609,38.7283333,-75.5618611,4,,1303500,40.8572222,-73.4633333
1486500,0.368819328,38.3531111,-75.5725556,4,,1304000,40.84944444,-73.2241667
1481500,-0.082931143,39.7695,-75.5766944,4,,1304500,40.9136111,-72.6866667
1481000,0.380491034,39.8698328,-75.5932623,4,,1305000,40.83027778,-72.9061111
1451000,-0.011020307,40.7570395,-75.60296388,4,,1306460,40.77194444,-73.1586111
1480000,0.193392889,39.76280556,-75.6365,4,,1308500,40.7086111,-73.3283333
1483200,-0.351875733,39.36627778,-75.66938889,4,,1309500,40.68888889,-73.4547222
1486000,0.199467787,38.21388889,-75.67138889,4,,1311500,40.6636111,-73.7044444
