site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
12143600,0.538002419,47.45260396,-121.7178847,3,,1154000,43.13757777,-72.4881444
12143900,-2.928031567,47.44871459,-121.7317744,4,,1154500,43.12618905,-72.4367549
6078200,-5.092423762,47.43496667,-111.3884444,4,,1154950,43.14944444,-72.3616667
5057000,-0.181839419,47.43277097,-98.0275954,4,,1155500,43.1089665,-72.775374
12143700,-3.549617783,47.43260287,-121.7523308,4,,1157000,43.03924586,-72.2700858
12113346,-14.91761111,47.43121109,-122.2276213,4,,1158000,42.9948023,-72.31119719
12389000,-0.669913827,47.4292,-114.8565333,4,,1158110,42.9192478,-72.279252
12113344,0.768412313,47.4228775,-122.2653999,1,,1160350,42.87147076,-72.3281415
12116400,-1.796404133,47.41871388,-121.781498,4,,1161000,42.78591586,-72.4861996
12143400,0.521803418,47.4151086,-121.5873213,3,,1162000,42.6842527,-72.08341388
6177500,-0.399498113,47.4139722,-105.5756444,4,,1162500,42.6825859,-72.1150812
5066500,0.044435957,47.40942385,-97.0611974,4,,1163200,42.58842124,-72.04091198
12464800,0.595907183,47.4068192,-118.3188652,3,,1166500,42.5975862,-72.43786449
6468250,-0.240618827,47.3997189,-98.7976057,4,,1168250,42.66669444,-73.0301667
12058790,-153.956313,47.3964809,-123.2034909,4,,1168500,42.626,-72.8541944
12117500,0.386723692,47.3937127,-121.9545585,4,,1169000,42.63841775,-72.7250922
12073500,0.087454723,47.38926205,-122.6990241,4,,1169900,42.5420303,-72.69370179
12117000,0.696127071,47.3864913,-121.8462217,2,,1170000,42.53591957,-72.65342328
12113347,-8.49783819,47.38315577,-122.2248429,4,,1170100,42.70341695,-72.67064738
12035400,0.292438672,47.38036689,-123.6098916,4,,1170500,42.5802222,-72.5745
12118500,-0.544590022,47.37982339,-122.0173378,4,,1171500,42.31897839,-72.6650907
12117600,0.461410161,47.3795458,-121.983448,4,,1172010,42.19146944,-72.6093111
12115000,0.493819455,47.3701073,-121.6251009,4,,1172500,42.42509025,-72.0245212
12388700,-0.741319486,47.36679167,-114.585,4,,1173000,42.39120167,-72.0650774
12115700,0.589473817,47.36621625,-121.6928821,3,,1173500,42.2362038,-72.27258047
12118400,-0.421998948,47.36232337,-122.0109484,4,,1174500,42.3934237,-72.2384148
12465000,0.533615052,47.3604238,-118.8500022,3,,1174565,42.45508906,-72.3817516
12415135,-0.358687689,47.3522222,-116.6755556,4,,1175500,42.2678699,-72.3325824
5064500,-0.574230584,47.351918,-96.843691,4,,1175670,42.26481407,-72.0042418
12115500,0.644874381,47.35066169,-121.6631582,3,,1176000,42.18231566,-72.263691
12114500,0.205513282,47.34205417,-121.5489858,4,,1177000,42.16064906,-72.5139756
12060500,0.867785663,47.34036949,-123.2801586,1,,1179500,42.28786655,-72.8642636
12059500,-19.67508328,47.32981429,-123.2432128,4,,1181000,42.23731169,-72.895654
12377150,0.749992294,47.3228222,-113.9793806,2,,1183500,42.1067602,-72.698981
12112600,-0.174763939,47.31232289,-122.165396,4,,1184000,41.9873186,-72.6053669
12113000,0.772114597,47.3123228,-122.2040082,1,,1184100,41.96083889,-72.7104861
12061500,0.686004572,47.3098151,-123.1770995,2,,1184490,41.9138972,-72.5497
12106700,0.693652042,47.30510257,-121.8506647,2,,1185500,42.0788611,-73.0728833
5207600,-164.9242624,47.3022222,-93.9013889,4,,1186000,41.9628729,-73.017606
12354500,-0.732822787,47.30163889,-115.0868694,4,,1186500,41.9679222,-73.0334444
12036000,0.537374292,47.2989784,-123.6532235,3,,1187300,42.0375,-72.93932778
12354000,0.411637599,47.2967111,-115.122625,4,,1188000,41.786209,-72.9648261
6340000,0.16397343,47.2861188,-101.925726,4,,1188090,41.7555472,-72.8870417
6340500,-0.064194733,47.2852816,-101.6221093,4,,1189995,41.9082833,-72.75935278
12105900,0.633634614,47.2837143,-121.797885,3,,1191000,41.78443889,-72.7080556
1014000,-0.805752292,47.2833333,-68.58527778,4,,1192500,41.7831548,-72.5873114
12108500,0.59606589,47.2756564,-122.059559,3,,1192883,41.5202333,-72.7065306
12100490,0.001745919,47.27482295,-122.2078967,4,,1193500,41.55232124,-72.44925287
12414500,0.106174129,47.2744444,-116.1888889,4,,1194000,41.44166944,-72.33267778
5064000,-0.497108382,47.26802728,-96.7975783,4,,1194500,41.42751667,-72.33477778
5062500,-0.216675091,47.26555556,-96.2475,4,,1195100,41.3061722,-72.5310333
1013500,0.696249584,47.2375,-68.58277778,2,,1195490,41.6034722,-72.8832
6339100,-0.007776359,47.2361259,-102.7699074,4,,1196500,41.45026389,-72.841275
5211000,-12.85885638,47.23216599,-93.5302144,4,,1196561,41.4356083,-72.7794917
12039005,0.656051386,47.23147599,-123.974063,2,,1196620,41.42041389,-72.9026583
5057200,-0.042886122,47.2291562,-98.1248189,4,,1197000,42.4695833,-73.1973333
4043050,0.312626229,47.22853637,-88.3853928,4,,1197500,42.23191667,-73.3546667
12091200,-12.97513118,47.2214873,-122.5092916,4,,1198000,42.1929083,-73.3912306
12076800,-0.197148501,47.21176109,-123.1129292,4,,1198125,42.0748138,-73.33344858
6090500,0.124429484,47.2085944,-110.9317472,4,,1199000,41.95731548,-73.36928577
12101500,0.456493862,47.20843358,-122.3270652,4,,1199050,41.94231548,-73.3909532
12422990,0.482707388,47.2026758,-117.0407304,4,,1200000,41.65876389,-73.5286833
6073500,-2.579811293,47.199025,-112.0959056,4,,1200500,41.6531496,-73.4898462
12102075,-25.3636469,47.19760016,-122.337343,4,,1201487,41.4658222,-73.40320278
12091500,-16.4138614,47.1975982,-122.5287364,4,,1202501,41.719575,-73.29260278
12381400,0.63129203,47.19555,-113.850736,3,,12035055,41.4065472,-73.2731833
12467000,-345.9638034,47.1893085,-119.265855,4,,1203510,41.41925,-73.2821
6077500,-20.78973611,47.18929167,-111.3862389,4,,1203600,41.57585,-73.1784667
12091100,-14.73644695,47.1888583,-122.5201028,4,,1203805,41.5577083,-73.21535278
12096500,0.739996595,47.18510115,-122.2295625,2,,1204000,41.48193889,-73.2245722
12414900,0.481736629,47.1761111,-116.4933333,4,,1205500,41.38380278,-73.16663889
12099600,0.49215333,47.175935,-122.0184452,4,,1206900,41.6737084,-73.0695527
12099200,-0.087252487,47.17388889,-122.0080556,4,,1208500,41.4423,-73.0622833
6469400,-0.632214597,47.1674948,-98.9689998,4,,1208873,41.1798189,-73.21900219
6339500,-0.057290171,47.154453,-102.059892,4,,1208925,41.165475,-73.2700083
12097500,-0.155171702,47.1534409,-121.6356543,4,,1208950,41.15287436,-73.3059495
12097850,0.338540427,47.1467703,-121.8601066,4,,1208990,41.29454,-73.39512029
12090500,-53.7032897,47.14593158,-122.5104019,4,,1209005,41.24551389,-73.3492361
12095000,0.69771175,47.13954628,-122.0926135,2,,1209105,41.22874167,-73.3241194
12090400,-0.424393216,47.13454378,-122.4151216,4,,1209500,41.17073056,-73.3648167
12097820,0.509848678,47.1273267,-121.8026044,3,,12095493,41.31408889,-73.4928944
5063398,-0.487258821,47.1133333,-96.3858333,4,,1209700,41.16376667,-73.4195444
1010500,-1.19017136,47.11305556,-69.0880556,4,,1209761,41.1743222,-73.51107778
6327500,-1.05525708,47.10588889,-104.7184306,4,,1209901,41.0661111,-73.5492722
1011000,-0.181124049,47.0697222,-69.0794444,4,,1212500,41.0272972,-73.66175
12096865,-2.069961973,47.0603864,-121.6056517,4,,1302020,40.86230556,-73.87438889
6342260,-0.089758115,47.05749409,-101.1957001,4,,1303500,40.8572222,-73.4633333
12413875,0.784570852,47.05602858,-115.3532001,1,,1304000,40.84944444,-73.2241667
12093500,0.685593466,47.03926867,-122.2078925,2,,1304500,40.9136111,-72.6866667
5058000,-0.367609843,47.0338718,-98.0837077,4,,1305000,40.83027778,-72.9061111
12094000,0.45117577,47.02788105,-122.0326105,4,,1306460,40.77194444,-73.1586111
6344600,-0.14386637,47.02779158,-103.0532355,4,,1308500,40.7086111,-73.3283333
5060500,0.064086351,47.0166413,-97.214254,4,,1309500,40.68888889,-73.4547222
