site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1098530,0.144274007,42.3253732,-71.3975605,4,,1091500,43.01675,-71.5506252
1097300,-0.071005183,42.51259289,-71.40422829,4,,1092000,42.9481405,-71.4634002
1114000,0.20575264,41.833989,-71.41061208,4,,1093852,42.8425858,-71.7067399
1129200,-0.864820437,45.04032368,-71.4439704,4,,1094000,42.8575865,-71.5061785
1117000,0.636696597,41.6412122,-71.4445016,3,,1094400,42.57620079,-71.7881285
1116500,0.419865905,41.75093399,-71.4450575,4,,1094500,42.49506389,-71.7219333
1097000,0.313046508,42.432038,-71.4497848,4,,1095220,42.41092507,-71.7911829
1092000,0.150706739,42.9481405,-71.4634002,4,,1095375,42.37286967,-71.8281279
1089100,0.831535135,43.21369248,-71.4803481,1,,1095434,42.36453675,-71.775349
1114500,0.19535008,41.8589884,-71.4872823,4,,1096000,42.63425619,-71.6578479
1112500,0.512144429,42.0064871,-71.5025613,3,,1096500,42.66758945,-71.57506809
1094000,0.842847856,42.8575865,-71.5061785,1,,10965852,42.78286636,-71.35367448
1117350,-0.156276437,41.4823233,-71.5511719,4,,1097000,42.432038,-71.4497848
1111500,0.650800294,41.99648716,-71.56200758,2,,1097300,42.51259289,-71.40422829
1116000,-0.750403271,41.69010026,-71.5658958,4,,1098500,42.31514167,-71.3838083
1117370,0.12272837,41.53898957,-71.568673,4,,1098530,42.3253732,-71.3975605
1096500,0.483713647,42.66758945,-71.57506809,4,,1099500,42.6367581,-71.3020047
1081000,-4.329775574,43.44174376,-71.5875752,4,,1100000,42.64592464,-71.2983937
1117420,0.382944871,41.4767673,-71.6047849,4,,1100505,42.8492547,-71.2150607
1115098,0.350586282,41.8525992,-71.6061754,4,,1100561,42.7431456,-71.208393
1117468,-9.439485509,41.49260037,-71.6281194,4,,1100568,42.46703909,-71.2722795
1137500,0.717483308,44.2686741,-71.6303617,2,,1100600,42.5681488,-71.2147792
1129500,0.51882246,44.74977166,-71.63120018,3,,1100627,42.6714806,-71.1492239
1081500,-0.098365663,43.42285456,-71.6528543,4,,1101000,42.75286948,-70.9456096
1096000,0.690491055,42.63425619,-71.6578479,2,,1101500,42.56953869,-71.0269974
1074520,0.754730927,44.0475669,-71.6598029,1,,1102000,42.6598157,-70.8936622
1075000,0.391181348,43.9761792,-71.6795244,4,,1102345,42.4695404,-71.0069954
1117500,-0.001930769,41.44510024,-71.68089828,4,,1103025,42.40704077,-71.1339422
1076500,0.155579957,43.7592388,-71.6856337,4,,1103280,42.1398197,-71.3895032
1111300,0.702097043,41.9812093,-71.68590049,2,,1103455,42.25398645,-71.29339017
1115187,0.62609477,41.8187102,-71.7050677,3,,1103500,42.256209,-71.2600558
1110000,-0.49412904,42.230372,-71.7109023,4,,1104000,42.2550985,-71.1642196
1118000,0.387671013,41.49815516,-71.7164561,4,,1104200,42.3164861,-71.227833
1117800,-0.171902773,41.5739884,-71.72062318,4,,1104405,42.436484,-71.2695014
1131500,-0.014610768,44.4100591,-71.7206438,4,,1104430,42.3981512,-71.2733903
1094500,0.797574398,42.49506389,-71.7219333,1,,1104455,42.37259606,-71.27033448
1086000,0.889940872,43.25091159,-71.7322996,1,,1104475,42.3545408,-71.2681121
1085500,0.801357687,43.1928569,-71.7472995,1,,1104480,42.3556519,-71.2650565
1078000,0.70254164,43.56646307,-71.747857,2,,1104500,42.37231857,-71.2336668
1109730,0.062017568,42.1889835,-71.7650702,4,,1105000,42.1775987,-71.2008863
1094400,0.860547847,42.57620079,-71.7881285,1,,1105500,42.15454356,-71.1458842
1095220,0.740654627,42.41092507,-71.7911829,2,,1105554,42.2092655,-71.1458851
1095375,0.701631578,42.37286967,-71.8281279,2,,11055566,42.2709321,-71.06838369
1118500,0.401427981,41.38371065,-71.8331247,4,,1105583,42.22093308,-70.9781026
1118300,0.561346558,41.4748222,-71.8342361,3,,1105600,42.1903779,-70.9447679
1134500,0.645965696,44.5117231,-71.8373143,3,,1105608,42.21305556,-70.92638889
1076000,0.678739524,43.79562647,-71.8453594,2,,1105638,42.2348226,-70.8719892
1133000,0.704030032,44.63394195,-71.8975942,2,,1105730,42.1006571,-70.8225415
1124151,0.643392567,41.94356667,-71.8995972,3,,1105870,41.9909362,-70.7336491
1125100,0.343678241,41.97846389,-71.90051389,4,,1105876,41.94177039,-70.6225338
1125500,0.581461538,41.909475,-71.91386389,3,,1105880,41.70011074,-70.1069625
1124000,0.390787351,42.0223189,-71.9556289,4,,11058837,41.59233175,-70.50780579
1082000,0.812021181,42.8625837,-71.95924609,1,,1105917,41.66260446,-70.8383696
1127000,0.614196161,41.59749167,-71.9840944,3,,1105933,41.58538185,-70.9903171
1175670,0.355364286,42.26481407,-72.0042418,4,,1108000,41.9339903,-70.9564307
1172500,-0.314369622,42.42509025,-72.0245212,4,,1108410,41.8998232,-71.0894897
1135300,0.484512189,44.4353353,-72.03842899,4,,1109000,41.94760015,-71.1767155
1135500,0.718552679,44.3656147,-72.0392613,2,,1109060,41.8662122,-71.12282369
1163200,0.714601813,42.58842124,-72.04091198,2,,1109070,41.840379,-71.142824
1138500,-0.073450889,44.15339689,-72.0417577,4,,1109403,41.83093377,-71.3503315
11230695,-2057.83468,41.57000278,-72.0462444,4,,1109730,42.1889835,-71.7650702
1123000,0.456982484,41.6717651,-72.05229807,4,,1110000,42.230372,-71.7109023
1123600,0.44801072,42.08261944,-72.0583806,4,,1110500,42.15370688,-71.65201138
1173000,0.039959241,42.39120167,-72.0650774,4,,1111212,42.05481959,-71.6164542
1139000,0.591739809,44.1503413,-72.0650915,3,,1111300,41.9812093,-71.68590049
1162000,0.783098309,42.6842527,-72.08341388,1,,1111500,41.99648716,-71.56200758
1162500,0.884457847,42.6825859,-72.1150812,1,,1112500,42.0064871,-71.5025613
1127500,0.628005238,41.5587094,-72.1214666,3,,1113895,41.8884331,-71.38144467
1135150,-1.498438278,44.47616707,-72.1245431,4,,1114000,41.833989,-71.41061208
1123360,0.044765332,42.108375,-72.1261306,4,,1114500,41.8589884,-71.4872823
1121000,0.755753946,41.8437089,-72.1689662,1,,1115098,41.8525992,-71.6061754
1122500,0.783930515,41.70037644,-72.1820223,1,,1115110,41.8456548,-71.6095088
4296500,0.521741898,44.94032449,-72.1892684,3,,1115114,41.83759929,-71.6120089
1122000,0.709768447,41.7201,-72.195575,2,,1115170,41.84093269,-71.584508
11277905,-94.42501403,41.3686111,-72.2022222,4,,1115183,41.79759966,-71.5847857
1174500,0.804786253,42.3934237,-72.2384148,1,,1115187,41.8187102,-71.7050677
1176000,-0.801570284,42.18231566,-72.263691,4,,1115190,41.8223213,-71.70034528
1119500,0.527537389,41.7506544,-72.26563469,3,,1115265,41.7906548,-71.6986785
4296000,0.774147941,44.8689363,-72.2701041,1,,1115276,41.7853772,-71.6672885
1173500,0.520245573,42.2362038,-72.27258047,3,,1115280,41.80398827,-71.6497879
1158000,0.419698769,42.9948023,-72.31119719,4,,1115630,41.6267667,-71.6325646
1144500,-0.502262209,43.64618187,-72.3123134,4,,1116000,41.69010026,-71.5658958
1160350,0.721684703,42.87147076,-72.3281415,2,,1116500,41.75093399,-71.4450575
1175500,-0.908252551,42.2678699,-72.3325824,4,,1116905,41.63,-71.47888889
1194500,0.734931502,41.42751667,-72.33477778,2,,1117000,41.6412122,-71.4445016
1139800,0.136047823,44.0928419,-72.33565327,4,,1117350,41.4823233,-71.5511719
1151500,0.600405854,43.60257077,-72.35425819,3,,1117370,41.53898957,-71.568673
1152500,0.603497229,43.38757327,-72.36203409,3,,1117420,41.4767673,-71.6047849
1174565,0.752130831,42.45508906,-72.3817516,1,,1117430,41.44621186,-71.6211738
4293000,0.371909902,44.97282337,-72.38538628,4,,1117468,41.49260037,-71.6281194
1144000,0.204843574,43.71423614,-72.418149,4,,1117500,41.44510024,-71.68089828
1154500,0.050042074,43.12618905,-72.4367549,4,,1117800,41.5739884,-71.72062318
1166500,0.627612225,42.5975862,-72.43786449,3,,1118000,41.49815516,-71.7164561
1193500,0.755603606,41.55232124,-72.44925287,1,,1118300,41.4748222,-71.8342361
1153550,0.771305452,43.1917433,-72.48508889,1,,1118500,41.38371065,-71.8331247
1161000,0.742607226,42.78591586,-72.4861996,2,,1119382,41.8240111,-72.3128472
1154000,0.826594774,43.13757777,-72.4881444,1,,1119500,41.7506544,-72.26563469
1177000,0.309766325,42.16064906,-72.5139756,4,,1120790,41.81616944,-72.1061694
1195100,0.622673994,41.3061722,-72.5310333,3,,1121000,41.8437089,-72.1689662
1184490,0.459821129,41.9138972,-72.5497,4,,1121330,41.83319444,-72.2427806
1170500,-0.289609955,42.5802222,-72.5745,4,,1122000,41.7201,-72.195575
4285500,0.293599037,44.29950278,-72.57872119,4,,1122500,41.70037644,-72.1820223
1192500,0.498396215,41.7831548,-72.5873114,4,,1123000,41.6717651,-72.05229807
4286000,0.473751171,44.25672595,-72.59344318,4,,11230695,41.57000278,-72.0462444
1184000,-0.34911365,41.9873186,-72.6053669,4,,1123360,42.108375,-72.1261306
1172010,-0.848561978,42.19146944,-72.6093111,4,,1123600,42.08261944,-72.0583806
4287000,0.589826805,44.1825606,-72.6406655,3,,1124000,42.0223189,-71.9556289
1170000,0.468973145,42.53591957,-72.65342328,4,,1124151,41.94356667,-71.8995972
1142500,-0.456976798,43.93450969,-72.6578821,4,,1125100,41.97846389,-71.90051389
1171500,0.575666221,42.31897839,-72.6650907,3,,1125490,41.92784444,-71.9300083
1170100,0.777375787,42.70341695,-72.67064738,1,,1125500,41.909475,-71.91386389
4292000,0.459259931,44.6228287,-72.6762308,4,,1127000,41.59749167,-71.9840944
1304500,-432.3375665,40.9136111,-72.6866667,4,,1127500,41.5587094,-72.1214666
1169900,0.405429183,42.5420303,-72.69370179,4,,11277905,41.3686111,-72.2022222
4293500,0.638007063,44.96004599,-72.696521,3,,1129200,45.04032368,-71.4439704
1183500,0.718802046,42.1067602,-72.698981,2,,1129500,44.74977166,-71.63120018
1192883,0.436956257,41.5202333,-72.7065306,4,,1130000,44.62505316,-71.4689721
1184100,0.573432942,41.96083889,-72.7104861,3,,1131500,44.4100591,-71.7206438
1169000,0.543561495,42.63841775,-72.7250922,3,,1133000,44.63394195,-71.8975942
4288000,0.34875648,44.2772802,-72.7426163,4,,1134500,44.5117231,-71.8373143
1150900,0.557667013,43.62229069,-72.7589899,3,,1135150,44.47616707,-72.1245431
1189995,0.606276445,41.9082833,-72.75935278,3,,1135300,44.4353353,-72.03842899
4289000,-0.264225456,44.37033339,-72.7687298,4,,1135500,44.3656147,-72.0392613
4288225,-0.3530343,44.52338556,-72.7717885,4,,1137500,44.2686741,-71.6303617
1155500,0.637775472,43.1089665,-72.775374,3,,1138500,44.15339689,-72.0417577
1196561,0.600442158,41.4356083,-72.7794917,3,,1139000,44.1503413,-72.0650915
4288230,-0.137715942,44.5039413,-72.7817883,4,,1139800,44.0928419,-72.33565327
4294300,0.691412534,45.00282217,-72.83346858,2,,1142500,43.93450969,-72.6578821
1196500,0.229163977,41.45026389,-72.841275,4,,1144000,43.71423614,-72.418149
1168500,0.487493248,42.626,-72.8541944,4,,1144500,43.64618187,-72.3123134
1179500,0.428486845,42.28786655,-72.8642636,4,,1150900,43.62229069,-72.7589899
1195490,0.056189398,41.6034722,-72.8832,4,,1151500,43.60257077,-72.35425819
1188090,0.461125379,41.7555472,-72.8870417,4,,1152500,43.38757327,-72.36203409
1181000,0.63494463,42.23731169,-72.895654,3,,1153000,43.33340716,-72.51481258
1196620,0.714513475,41.42041389,-72.9026583,2,,1153550,43.1917433,-72.48508889
1305000,-3040.485568,40.83027778,-72.9061111,4,,1154000,43.13757777,-72.4881444
1187300,0.721620513,42.0375,-72.93932778,2,,1154500,43.12618905,-72.4367549
1188000,0.733920008,41.786209,-72.9648261,2,,1154950,43.14944444,-72.3616667
4282000,0.11363699,43.6036792,-73.0131628,4,,1155500,43.1089665,-72.775374
1186000,0.131198997,41.9628729,-73.017606,4,,1157000,43.03924586,-72.2700858
1186500,0.608307574,41.9679222,-73.0334444,3,,1158000,42.9948023,-72.31119719
1208500,0.47737765,41.4423,-73.0622833,4,,1158110,42.9192478,-72.279252
1206900,0.702685453,41.6737084,-73.0695527,2,,1160350,42.87147076,-72.3281415
4292500,0.602500582,44.67921477,-73.0726365,3,,1161000,42.78591586,-72.4861996
1185500,0.625208635,42.0788611,-73.0728833,3,,1162000,42.6842527,-72.08341388
1331500,0.630517456,42.61119407,-73.1239918,3,,1162500,42.6825859,-72.1150812
4294000,0.401280115,44.91670937,-73.1284645,4,,1163200,42.58842124,-72.04091198
4290500,0.114026213,44.47893867,-73.1387381,4,,1166500,42.5975862,-72.43786449
1306460,-94.20476629,40.77194444,-73.1586111,4,,1168250,42.66669444,-73.0301667
1332500,0.582180694,42.70035897,-73.158994,3,,1168500,42.626,-72.8541944
1205500,-0.08117077,41.38380278,-73.16663889,4,,1169000,42.63841775,-72.7250922
4282500,0.579243115,44.01311488,-73.1678954,3,,1169900,42.5420303,-72.69370179
4282525,0.518079742,44.0617249,-73.17067429,3,,1170000,42.53591957,-72.65342328
1203600,0.524327106,41.57585,-73.1784667,3,,1170100,42.70341695,-72.67064738
1333000,0.608280902,42.7089695,-73.1967729,3,,1170500,42.5802222,-72.5745
1197000,0.751245758,42.4695833,-73.1973333,1,,1171500,42.31897839,-72.6650907
1203805,0.666151537,41.5577083,-73.21535278,2,,1172010,42.19146944,-72.6093111
4282795,0.426140902,44.3700512,-73.2162367,4,,1172500,42.42509025,-72.0245212
1208873,-0.348299175,41.1798189,-73.21900219,4,,1173000,42.39120167,-72.0650774
1304000,-17.81569097,40.84944444,-73.2241667,4,,1173500,42.2362038,-72.27258047
1204000,0.669480647,41.48193889,-73.2245722,2,,1174500,42.3934237,-72.2384148
4282780,0.694073394,44.24922015,-73.22845688,2,,1174565,42.45508906,-72.3817516
4282650,0.839227799,44.19810987,-73.2490117,1,,1175500,42.2678699,-72.3325824
1334000,0.585271866,42.91285604,-73.2564981,3,,1175670,42.26481407,-72.0042418
1208925,0.372654804,41.165475,-73.2700083,4,,1176000,42.18231566,-72.263691
12035055,-97.26434926,41.4065472,-73.2731833,4,,1177000,42.16064906,-72.5139756
4280450,0.472167212,43.46388889,-73.2841667,4,,1179500,42.28786655,-72.8642636
1202501,0.519759895,41.719575,-73.29260278,3,,1181000,42.23731169,-72.895654
1208950,0.399220928,41.15287436,-73.3059495,4,,1183500,42.1067602,-72.698981
4280000,0.27002656,43.6242324,-73.3115011,4,,1184000,41.9873186,-72.6053669
1308500,-65.17569034,40.7086111,-73.3283333,4,,1184100,41.96083889,-72.7104861
1197500,0.728398889,42.23191667,-73.3546667,2,,1184490,41.9138972,-72.5497
1199000,0.768556744,41.95731548,-73.36928577,1,,1185500,42.0788611,-73.0728833
1334500,0.487213119,42.9386111,-73.3769444,4,,1186000,41.9628729,-73.017606
1199050,0.775023818,41.94231548,-73.3909532,1,,1186500,41.9679222,-73.0334444
4276500,0.711051846,44.3583333,-73.3944444,2,,1187300,42.0375,-72.93932778
1208990,0.764305759,41.29454,-73.39512029,1,,1188000,41.786209,-72.9648261
1201487,0.539438473,41.4658222,-73.40320278,3,,1188090,41.7555472,-72.8870417
4271815,0.260370492,44.9022222,-73.415,4,,1189995,41.9082833,-72.75935278
1209700,0.687724708,41.16376667,-73.4195444,2,,1191000,41.78443889,-72.7080556
1329490,0.638200029,43.1086111,-73.4216667,3,,1192500,41.7831548,-72.5873114
1309500,-1017.360284,40.68888889,-73.4547222,4,,1192883,41.5202333,-72.7065306
1303500,-403.4864057,40.8572222,-73.4633333,4,,1193500,41.55232124,-72.44925287
4273500,-0.939178244,44.68166667,-73.4711111,4,,1194000,41.44166944,-72.33267778
1200500,-0.056596434,41.6531496,-73.4898462,4,,1194500,41.42751667,-72.33477778
12095493,-129.0916326,41.31408889,-73.4928944,4,,1195100,41.3061722,-72.5310333
4273700,0.388188308,44.64,-73.4947222,4,,1195490,41.6034722,-72.8832
4273800,0.319304389,44.59416667,-73.4961111,4,,1196500,41.45026389,-72.841275
4271500,0.370430971,45,-73.5008333,4,,1196561,41.4356083,-72.7794917
1209761,0.309560318,41.1743222,-73.51107778,4,,1196620,41.42041389,-72.9026583
1200000,0.766522047,41.65876389,-73.5286833,1,,1197000,42.4695833,-73.1973333
1209901,0.607245157,41.0661111,-73.5492722,3,,1197500,42.23191667,-73.3546667
137449480,-39.53697426,41.44725,-73.5560833,4,,1198000,42.1929083,-73.3912306
1360640,0.426478171,42.55194444,-73.59138889,4,,1198125,42.0748138,-73.33344858
1327750,-0.274890603,43.26944444,-73.5958333,4,,1199000,41.95731548,-73.36928577
1374890,0.881624195,41.2602222,-73.6018611,1,,1199050,41.94231548,-73.3909532
1374505,0.110016225,41.39444444,-73.6069444,4,,1200000,41.65876389,-73.5286833
1374531,-3.20357809,41.37377778,-73.63875,4,,1200500,41.6531496,-73.4898462
4275500,0.638591865,44.45138889,-73.6425,3,,1201487,41.4658222,-73.40320278
1374821,0.13501845,41.32719444,-73.6558333,4,,1202501,41.719575,-73.29260278
1374901,-0.686470241,41.2661111,-73.6655556,4,,12035055,41.4065472,-73.2731833
1335754,0.160949227,42.82916667,-73.6661111,4,,1203510,41.41925,-73.2821
1374701,-6.672002136,41.358,-73.6679722,4,,1203600,41.57585,-73.1784667
1358000,-0.799465238,42.7522222,-73.68888889,4,,1203805,41.5577083,-73.21535278
1374598,0.345208162,41.4758611,-73.6894722,4,,1204000,41.48193889,-73.2245722
137462010,-60.58377612,41.41180556,-73.69375,4,,1205500,41.38380278,-73.16663889
1311500,-21.10122807,40.6636111,-73.7044444,4,,1206900,41.6737084,-73.0695527
1357500,-1.00335351,42.78538889,-73.70777778,4,,1208500,41.4423,-73.0622833
1374581,0.732005851,41.44994444,-73.7361111,2,,1208873,41.1798189,-73.21900219
1374941,-1.385148138,41.2876111,-73.75363889,4,,1208925,41.165475,-73.2700083
1374559,0.70130107,41.47055556,-73.76,2,,1208950,41.15287436,-73.3059495
1374930,0.554669746,41.33813889,-73.7686944,3,,1208990,41.29454,-73.39512029
1318500,-0.334501879,43.31888889,-73.8441667,4,,1209005,41.24551389,-73.3492361
1375000,0.483352738,41.22502778,-73.85888889,4,,1209105,41.22874167,-73.3241194
1325000,-5.063774556,43.31138889,-73.8672222,4,,1209500,41.17073056,-73.3648167
1372500,0.879641684,41.65305556,-73.8725,1,,12095493,41.31408889,-73.4928944
1330000,0.199411646,43.03055556,-73.9272222,4,,1209700,41.16376667,-73.4195444
1376800,0.219031403,41.09555556,-73.96388889,4,,1209761,41.1743222,-73.51107778
1364500,0.398390603,42.03777778,-73.9719444,4,,1209901,41.0661111,-73.5492722
1315500,0.605244689,43.7008333,-73.9833333,3,,1212500,41.0272972,-73.66175
1377000,0.359380462,40.99916667,-73.9891667,4,,1302020,40.86230556,-73.87438889
1377500,0.484939179,40.99277778,-74.0211111,4,,1303500,40.8572222,-73.4633333
1378500,0.09884615,40.9483333,-74.0266667,4,,1304000,40.84944444,-73.2241667
1377370,0.691350848,41.03666667,-74.0391667,2,,1304500,40.9136111,-72.6866667
1407760,-0.102187221,40.2033333,-74.0658333,4,,1305000,40.83027778,-72.9061111
1407705,0.128835441,40.1986111,-74.07,4,,1306460,40.77194444,-73.1586111
1391500,0.607902379,40.89027778,-74.0805556,3,,1308500,40.7086111,-73.3283333
1367500,0.6719981,41.84305556,-74.0861111,2,,1309500,40.68888889,-73.4547222
1390500,0.559883785,40.985,-74.0905556,3,,1311500,40.6636111,-73.7044444
1390450,0.599101176,41.0586111,-74.0955556,3,,1312000,43.96666667,-74.1316667
